"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Tropical Trouble",,63fadc61f9fe850bead7df76ed915ea00e569cb5,,,,,,,1982,Imagic,,!,,,,,,,,,@,,,
@,,65c2ec11e5d1a9d8d8f2e044428cbf5bf2022532,,,"Mystic Castle",,,proto,1982,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
"Maze Demo",,662198b4c204c6dda96969c8f4ee4ded50eb8e58,,,,,,,1999,-JAMZ-,,?,,,,,,,,,@,,,
SDK-1600,,66b23dc9dddf5750ac7126fb1ec892e741eaf833,,,"SDK-1600 Intellicart Bankswitched Spinning World",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
@,,66dc40f0cf3d6326452620912ac6aec0f21a0484,,,"Mr. BASIC Meets Bits 'n Bytes",,,@,1982,"Mattel Electronics",@,@,"req keyboard | 4536",@,@,@,@,@,@,@,@,,,
Pac-Man,,66ddc9c56edee06564c1252c7c6bc3123da8c31d,,,,,,,1983,Atarisoft,,?,,,,,,,,,@,,,
@,,68be9156d29925575ac2838a2cd52e7c87ac568e,,,"Ms. Pac-Man",,,@,1986,"Mueller Jr., Carl",@,@,@,@,@,@,@,@,@,omebrew,@,,,
@,,691ece0f6426ea5ada71f8615ca6eed24bef4578,,,"Game Factory",,,@,1983,"Mattel Electronics",@,@,"req keyboard | Unreleased",@,@,@,@,@,@,@,@,,,
@,,6b47c83f1c39abcb522cbd5e8a871c6895ec396d,,,"Glitch Analyzer",,,@,19xx,@,@,@,@,@,@,@,@,@,@,@,@,,,
Groovy!,,6b5e9609e59b97cc9b85f20b30e414eceacc40c2,,,,,,,1999,-JAMZ-,,?,,,,,,,,,@,,,
@,,6bea72aab5398dd0cd5c13eab57fc2f9d23fb952,,,"Tower of Doom",,,@,1987,INTV,@,@,8600,@,@,@,@,@,@,@,@,,,
"Swords and Serpents",,6beb8682f75e2616009faeabc08e88871fc172bd,,,,,,,1982,Imagic,,!,,,,,,,,,@,,,
"Triple Action",,6c1011b98ac76653632fd13e93466802f7d4dea9,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
"River Raid",,6c1aa94983c25ed484cc85dadabf0102b5c46726,,,,,,,1983,Activision,,!,,,,,,,,,@,,,
"Electric Company: Math Fun",,6cdb18d1dd3cd57058263904934b37d4713342e6,,,,,,,1978,CTW,,?,,,,,,,,,@,,,
"TRON: Solar Sailer",,6dc430d70c71ca0eca20c4751d397059946573be,,,,,,,1982,Mattel,,?,,,,,,,,,@,,,
"Mr. Basic Meets Bits 'N Bytes",,6dd81b2b7e2405be87f8253be62888ff51712b85,,,"Mr. BASIC Meets Bits 'N Bytes",,,,1983,Mattel,us,!,,,,,,,,,@,,,
"Dig Dug",,6e281043c7bb37b20cfc48cfefb5f28922b3a3ce,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
"Learning Fun I: Math Master Factor Fun",,6eeaeb4ca39d30b6255814cd9f92cf8d092c393d,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
Stonix,,6f68043854cb2dc3edca2be3c2ba94e50796e24c,,,,,,Beta1.1,2003,"Arnauld Chevallier",,?,,,,,,,,,,,,
SDK-1600,,70de8e5f0d28170074ff3968adc6931c02b38cae,,,"SDK-1600 Tag-Along Todd #2b",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
SDK-1600,,710c488ace3b7558ab352a776ea6de63a1a053ee,,,"SDK-1600 Psycho Balls #2",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
"PBA Bowling",,71a2bf83f18fdbf4db3af66681fcfa506bf0d31c,,,,,,,1980,Mattel,,?,,,,,,,,,@,,,
"ABPA Backgammon",,71b305f30283a11ccd594071a7e9ea06db6a2071,,,,,,,1978,Mattel,,?,,,,,,,,,@,,,
@,,71e82820adcb152e8d2be09ef039cfce3f8c33f6,,,Vectron,,,@,1982,Mattel,eu-us,@,@,@,@,@,@,@,@,@,@,,,
@,,72726c08be62af73c528f1a0f82f6134f543b390,,,"IntvWolf: Beta 1",,,beta,2003,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@,@,,,
@,,72d7ccbc4e00becae6ad0887da76f583eafbb895,,,"Thin Ice",,,@,1986,INTV,@,@,8300,@,@,@,@,@,@,@,@,,,
@,,73f61c7dce233a605c8cecd49aec13b1d5985315,,,"Mystic Castle",,,proto,1982,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
"TRON: Deadly Discs",,7547823137185c7e5c7c196c47926e4a65cb3294,,,"TRON: Deadly Discs: Deadly Dogs",,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
@,,761e379d43ba1551198dab8199764356fc615b1b,,,"Space Patrol Teaser Edition",,,@,2007,IntelligentVision,@,@,@,@,@,@,@,@,@,@,@,,,
"INTV: Intelligent TV Demos",,769275b5b833cb3fc10da479b0c3fb1a652d7973,,,"Intellivision: Intelligent Television Demo #5932 Revised",,,,1978,Mattel,,o,,,,,,,,,@,,,
@,,774264e61849e9dbfb111f618a07296ff8399b52,,,"Stadium Mud Buggies",,,@,1988,INTV,@,@,9100,@,@,@,@,@,@,@,@,,,
@,,777e5a0e7033b5f80197eb069cd204e62d09eb63,,,Commando,,,@,1987,INTV,@,@,9000,@,@,@,@,@,@,@,@,,,
@,,77b6939dbd138d105ca25844f3c9769dc47659d8,,,Lines,,,@,19xx,@,@,@,@,@,@,@,@,@,@,@,@,,,
"Melody Blaster",,77d50b806adbeb49cc9849bb107220eeed118d26,,,,,,ECS,1983,Mattel,,!,,,,,,,,,@,,,
@,,780183183d4d1fc1a23a9a0435788c3b750003d1,,,"Demonstration Cartridge: Green",,,@,1982,"Mattel Electronics",@,@,5823-0210,@,@,@,@,@,@,@,@,,,
"Deep Pockets-Super Pro Pool and Billiards",,78056057477a3d7b3eeb663ad9aa7735ee9197a6,,,"Deep Pockets: Super Pro Pool and Billiards",,,,1990,Realtime,,!,,,,,,,,,@,,,
SDK-1600,,780d832083bee557d2aac8f246d4a3299a9c35fa,,,"SDK-1600 GRAM-Based Scrolling Demo#1",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
@,,794f7fbf5592a1c4962264db3b21d543763462ad,,,"King of the Mountain",,,@,1982,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
@,,79c4b9f26528ee662ce11a1ca7588aed33ee87ac,,,"Thin Ice",,,@,1983,Mattel,us,@,@,@,@,@,@,@,@,@,@,,,
"Pole Position",,7a606d908d6d25b1f6033dbacc997ea813576d94,,,,,,,1986,"INTV Corporation",,?,,,,,,,,,@,,,
@,,7a612c7316b6fa56171fcfc6243cae5b097429db,,,"Tower of Doom",,,@,1987,INTV,@,@,8600,@,@,@,@,@,@,@,@,,,
"Hypnotic Lights",,7aa48d1249d52a51223e99a98799b01f46cfc3d9,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
SDK-1600,,7c52c2c2a01ab0e8730e636ea1266ea59f00100e,,,"SDK-1600 ROM Checksummer",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
"Mountain Madness: Super Pro Skiing",,7cbb5fce8b9d44412b98d32a5ea752ec51590785,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
"Bouncing Pixels",,7d24a706ffb69911c6513d3c1ebbfc69c4af9c38,,,,,,,1999,"JRMZ Electronics",,?,,,,,,,,,@,,,
"Astrosmash: Meteor",,7da15a0b713cfc79e577650bd372b37cb3f6d7a4,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
"Robot Rubble",,7dfc58a14d57c7bd520007b2fb7e9173f3175752,,,,,,"v2 | Prototype",1983,Activision,,?,,,,,,,,,@,,,
@,,7e68c5b5d50697cbe3cd091db5fed0a1d4627882,,,"Simple Synthesizer",,,ECS,2010,SDK-1600,@,@,@,@,@,@,@,@,@,@,@,,,
@,,807276b1180f8c90e10f5ba4c1a7cdec2b08e458,,,"Thin Ice",,,@,1986,INTV,@,@,8300,@,@,@,@,@,@,@,@,,,
@,,82ae81c3eb35e7e7e53c4f81a86bdf5ac3d925ff,,,"World Cup Football",,,@,1985,INTV,@,@,8100,@,@,@,@,@,@,@,@,,,
@,,8322893973edbb4d9a231b5a8931914b72294d29,,,"Super Pro Football",,,@,1986,INTV,@,@,8400,@,@,@,@,@,@,@,@,,,
"BIOS ROM",,834339de056d42a35571cae7fd5b04d1344001e9,,,"Sears Super Video Arcade BIOS",,,,1979,Mattel,us,!,,,,,,,,,@,,,
@,,83a49852a6612be840e8ae75302784b99251946f,,,Stonix,,,@,2005,IntelligentVision,@,@,"download version",@,@,@,@,@,@,@,@,,,
"Stadium Mud Buggies",,8547b9cf117ed1a1caf0953a8b545587206dc4f7,,,,,,,1988,"INTV Corporation",,?,,,,,,,,,@,,,
@,,8553cdaae55e2c0d579a0f06f857c79323d7efb6,,,"SameGame & Robots",,,@,2005,IntelligentVision,@,@,"download version | 9114",@,@,@,@,@,@,@,@,,,
SDK-1600,,859c9deeb9e4591e51084f2fe7612b3f227e73cd,,,"SDK-1600 Intellicart Memory Test",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
Defender,,85af8649c04198b00cecdea2661192db6631dc80,,,,,,,1983,Atarisoft,,?,,,,,,,,,@,,,
@,,86053c388dbee82216159fa7f4d95756ffd9d37d,,,"Rocky & Bullwinkle",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
@,,877102665e0674e42db9ee228ce8d540132ea996,,,"Magic Carousel",,,proto,1982,Mattel,us,@,@,@,@,@,@,@,@,@,@,,,
"Hard Hat",,88c68c9766932df8ef11f5110881fa9b6954d965,,,,,,,1979,Mattel,,?,,,,,,,,,@,,,
@,,89a725d2c404a27ce5f931a896c1f411ea6707bd,,,Pinball,,,@,1981,"Mattel Electronics",@,@,5356,@,@,@,@,@,@,@,@,,,
Tetris,,89c3043fa0ff87faa2f4f763e01abf123502f03c,,,,,,,2000,"Zbiciak, Joseph",,?,,,,,,,,,@,,,
SDK-1600,,89e86cde6613153e13cc4b418eb2b8b1c283b3e7,,,"SDK-1600 Tag-Along Todd #1",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
SDK-1600,,89eaaa118dab4e14469e449bff3ad115c918ca9f,,,"SDK-1600 Intellicart Bankswitched Memory Test",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
"World Series Major League Baseball",,8aef03392f53bc947e4f521a29f31a3c32d01104,,,,,,,1982,Mattel,us,!,,,,,,,,,@,,,
"Sub Hunt",,8b09884a69f4aa8663f42a201dd70df98f4da0fc,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
Stonix,,8b3ed304fbaccf1cadd94a34279ca8a4b67e6ded,,,,,,Beta1.2,2003,"Arnauld Chevallier",,?,,,,,,,,,,,,
@,,8b9b7d938590ede5fe651f165f405ffc9e41cabd,,,"B-17 Bomber",,,@,1981,"Mattel Electronics",@,@,"Intellivoice | 3884",@,@,@,@,@,@,@,@,,,
"Armor Battle",,8bf07ba83bd0de42393187c6a3df60b8e341505d,,,,,,,1978,Mattel,,?,,,,,,,,,@,,,
"Song Player",,8c82a3d9ddb53328ecaad9d4a852a49536c6f27d,,,"Song Player: Back in the USSR",,,,1999,"Joseph Zbiciak",,?,,,,,,,,,@,,,
@,,8d4a7ca33fc9ac5db8b1bdcf8806d899c898ae03,,,"Bomb Squad",,,@,1982,"Mattel Electronics",@,@,"Intellivoice | 3883",@,@,@,@,@,@,@,@,,,
"TRON: Maze-A-Tron",,8d4eba89b8edb4c51ff0e2e4914e73f2a07bc9a6,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
@,,9094f89777e7aa4d4caea7f35c91ee5403e14877,,,"Chip Shot: Super Pro Golf",,,@,1987,INTV,@,@,8900,@,@,@,@,@,@,@,@,,,
@,,90dbe6347c50e83c330c4dd526ecddd54fa174dc,,,"Pole Position",,,@,1987,INTV,@,@,9004,@,@,@,@,@,@,@,@,,,
@,,918e59d79672577b8b327c5d00c95d03e5e0c920,,,"Royal Dealer",,,@,1981,Mattel,@,@,@,@,@,@,@,@,@,@,@,,,
@,,91d6ddd487fd8d5559a5abc3025af12f7aac889a,,,"Ms. Pac-Man",,,@,1986,"Mueller Jr., Carl",@,@,@,@,@,@,@,@,@,omebrew,@,,,
"World Cup Football",,91ed4563246fbbf7cdc02d52b96f2e053fa2b3be,,,,,,,1985,"Nice Ideas",,?,,,,,,,,,@,,,
@,,923a389f3c1ca62a1f3d35706e1c8cc71c7b7f90,,,"Maze Demo",,,@,1999,-JAMZ-,@,@,@,@,@,@,@,@,@,@,@,,,
@,,926971342db595baab8c352b6179935774ccbcdb,,,"World Series Major League Baseball",,,@,1983,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
@,,937300637b3fba2126be4ee119b9f1e902b9f15b,,,Vectron,,,@,1982,"Mattel Electronics",@,@,5788,@,@,@,@,@,@,@,@,,,
"Donkey Kong",,93807afeee023ce6c787b073705c8bf32bbd8abf,,,,,,,1982,Coleco,,?,,,,,,,,,@,,,
"Song Player",,946bead7eed79488e4dfc08115bcdf40a686e46c,,,"Song Player: Too Sexy",,,,1999,"Joseph Zbiciak",,?,,,,,,,,,@,,,
"Chip Shot: Super Pro Golf",,94efb14c0ca0a4921ebe300d40365eb6f75fcda5,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
"Space Spartans",,954d5911a3a41e8f9b4664ab4f60484b2d2648b3,,,,,,,1981,Mattel,,!,,,,,,,,,@,,,
"Dreadnaught Factor",,9556f4ee08c6c6660e05454684ce8d19856d2170,,,,,,,1983,Activision,,,,,,,,,,,,,,
"Advanced D&D: Treasure of Tarmin",,9595805acb2c6d8df9670ec78267dcc0fa6eec4a,,,"Minotaur: Treasure of Tarmin",,,,1982,Mattel,,?,,,,,,,,BSR,@,,,
"INTV: Intelligent TV Demos",,95a31634a25bb76cc005fe8e215c831061a4353a,,,"Intellivision: Intelligent Television Demo International #5859",,,,1982,Mattel,,o,,,,,,,,,@,,,
@,,968352c456e59350348af87c3959cf374a0f2914,,,"Mad Drivin'",,,"v0.2 | Demo",2003,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@,@,,,
@,,968875dbb5c9af72b746cde4f9a6dc4677d8aceb,,,"Advanced Dungeons & Dragons: Tower of Mystery",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
"Land Battle",,97073f31a8c9b5b04e773fcb145c4235a4712ff7,,,,,,,1982,Mattel,,?,,,,,,,,,@,,,
Centipede,,97c69dc3da5aee80e6ef1baf90b6c3ec8025abff,,,,,,,1983,Atarisoft,,?,,,,,,,,,@,,,
@,,9941ad46b479cafbca0d8c990e8ee76a52628436,,,"World Championship Baseball",,,@,1983,Mattel,us,@,@,@,@,@,@,@,@,@,@,,,
@,,997a9b9ecb88df4f90f1f8c3cbf817c057c4a933,,,"Magic Carousel",,,proto,1983,INTV,@,@,@,@,@,@,@,@,@,@,@,,,
@,,997d1b679768296fc2db120a93cc1880318637cf,,,Istar,,,@,2010,IntelligentVision,@,@,@,@,@,@,@,@,@,@,@,,,
"Robot Rubble",,99da0316641a7639ef4be71e5904b2399f36d4cb,,,,,,Prototype,1983,Activision,,?,,,,,,,,,@,,,
@,,9a03652e525316ec9e889b0989d22a35fb6a8358,,,"World Cup Football",,,@,1985,INTV,@,@,8100,@,@,@,@,@,@,@,@,,,
@,,9a0b509b328aa0e9feff16cc0ce42150c8619e6c,,,"Thunder Castle",,,@,1986,INTV,@,@,4469,@,@,@,@,@,@,@,@,,,
"Public Domain",,9a45cd3b59ddb6c9e0fcff0cd4dc6f71afd6953d,,,"Crazy Clones",,,,1981,Mattel,,?,,,,,,,,,@,,,
@,,9b1d37a7c5c99efbf6f78f9af0a93d5af1ecd75c,,,"Memory Fun",,,@,1987,"INTV Corporation",us,@,@,@,@,@,@,@,@,@,@,,,
"Jetsons: Ways With Words",,9b41596eb18554675068b0377acf83a970bb8dc7,,,,,,ECS,1983,Mattel,,?,,,,,,,,,@,,,
@,,9be241701112e5fe9a3cbec874e64826fd02e25c,,,"Thunder Castle",,,@,1986,INTV,@,@,4469,@,@,@,@,@,@,@,@,,,
"League of Light",,9c36d2fec6c1c2bc01bb3863997e267f74325e06,,,,,,Prototype,1983,Activision,,!,,,,,,,,,@,,,
"NBA Basketball",,9c855e864cf926dfd3d09c071e499d7ccd537908,,,,,,,1978,Mattel,,?,,,,,,,,,@,,,
"Bump 'N' Jump",,9c9d1852ad9453ca2faff46ee443b3f5fbe52256,,,,,,,1983,Mattel,,?,,,,,,,,,@,,,
"Kool-Aid Man",,9ceab1a49090c4d8b55b3e85c845b1d3a5537ddb,,,,,,,1983,Mattel,,?,,,,,,,,,@,,,
Snafu,,9d5c237c7fb1cf3c444f916e84ee4180d9732c4c,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
"Donkey Kong Jr",,9d983308ef7051eef0c324e696776a6f9b9c38d4,,,,,,,1982,Coleco,,?,,,,,,,,,@,,,
"Song Player",,9db7d6a24c6830550e9474a1b5ae8ccd7caac507,,,"Song Player: Closing In Time",,,,2001,"Joseph Zbiciak",,?,,,,,,,,,@,,,
@,,9e1666a68d50bb4a1f618cc2f9bcd7dfbadc8188,,,"Tag-Along Todd",,,"v3.13 | beta",20xx,"Z., Joe | H., David",@,@,@,@,@,@,@,@,@,@,@,,,
@,,9eced3a6d0ca3a303793d96050dbec2ab1f35df6,,,"Super Cobra",,,@,1983,"Parker Brothers",@,@,@,@,@,@,@,@,@,@,@,,,
"Happy Trails",,9ef42923e24319b3713a714e281f6d7ecb403a4a,,,,,,,1983,Activision,,o,,,,,,,,,,,,
@,,9f53d330453807c18dcb4c0ed37ad0e77251213a,,,"Advanced Dungeons & Dragons: Tower of Mystery",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
@,,a024e5189e52ae07aa666fdcba612a6e9d7da4bc,,,Choplifter!,,,proto,1983,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
"Buzz Bombers",,a0ef9a23976de6ee88c1f970a6585ded2a2b8c04,,,,,,,1982,Mattel,eu-us,?,,,,,,,,,@,,,
@,,a232a43407bfa5781b30c5afded8df4af75e1788,,,"Party Line: Blow Out",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
"INTV: Intelligent TV Demos",,a259585a4f6b32952f2b3db9a932057171accd61,,,"Intellivision: Intelligent Television Demo #5853",,,,1983,Mattel,,?,,,,,,,,,@,,,
@,,a351edd058431ed2aeccc0554041a17258c01c28,,,Minehunter,,,@,2004,IntelligentVision,@,@,"download version",@,@,@,@,@,@,@,@,,,
@,,a3d141e02e91e2f158c0a751d7014faeb0c55d93,,,"Word Hunt",,,@,1987,"INTV Corporation",us,@,@,@,@,@,@,@,@,@,@,,,
"Championship Tennis",,a402bcc8d1e50febc01ac2d91237742192aff7c7,,,,,,,1985,Mattel,,?,,,,,,,,,@,,,
@,,a4067faeaa7a23dc9b5396416d41f20f0d317202,,,Pac-Man,,,@,2010/11/01,DZ-Jay,@,@,@,@,@,@,@,@,@,@,@,,,
"INTV: Intelligent TV Demos",,a515842845eb0cf5d4b1acdc8ce74ee7cea1185a,,,"Intellivision: Intelligent Television Demo #5853",,,,1983,Mattel,,o,,,,,,,,,@,,,
Loco-Motion,,a5479d68f90d77234b6acc4d7ee93a356d5fd961,,,,,,,1982,Mattel,,?,,,,,,,,,@,,,
@,,a691ad56285526738760f18b8d86b07195039df0,,,Scarfinger,,,proto,1982,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
Safecracker,,a6a60d4c17866a790351eebec9603890deeda0ff,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
"Las Vegas Blackjack and Poker",,a6c03e253e615a06f838e623df5f557636fdf8e1,,,,,,,1979,Mattel,,?,,,,,,,,,@,,,
@,,a6d317c3e342c53d6ddbbf7bd774a84a6b44dfb8,,,"TRON Solar Sailer",,,@,1982,"Mattel Electronics",@,@,"Intellivoice | 5393",@,@,@,@,@,@,@,@,,,
"World Series Major League Baseball",,a7796cb0b98ba45ebea7263f977122c15c2475bf,,,,,,,1983,Mattel,,b,,,,,,,,,@,,,
"Super Masters!",,a7ab293fc906d18db415f647634be2f2bed1e93a,,,,,,,1982,Mattel,,?,,,,,,,,,@,,,
"TRON: Deadly Discs",,a84392c29a69a7bff5f1b521a0e836622405180a,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
"All-Star Major League Baseball",,a843b831f9b49ef88dd99414fdb56a0c71bf01b6,,,,,,,1983,Mattel,,?,,,,,,,,,@,,,
@,,a91c9d2bd6cbb53dd93c4d8c8e4a3e8ed7316561,,,"Hello World!",,,@,2007,@,@,@,@,@,@,@,@,@,@,@,@,,,
@,,abc79afabc4273c01657de04de567e34b479bc70,,,"Body Slam Super Pro Wrestling",,,@,1988,INTV,@,@,9009,@,@,@,@,@,@,@,@,,,
@,,ac889a1d76b40be1a7e7562c8cb8b3f9d00f3728,,,"Lock 'N' Chase",,,@,1982,Mattel,@,@,@,@,@,@,@,@,@,@,@,,,
@,,acb7359db142c1b77c3a17d1547ecc8a259d3f02,,,"Donkey Kong Arcade",,,@,200x,IntelligentVision,@,@,@,@,@,@,@,@,@,@,@,,,
@,,ad5d06b040f2ddea2b4ab9f0e98d77ee7c310498,,,"Demonstration Cartridge: Green",,,@,1982,"Mattel Electronics",@,@,5823-0210,@,@,@,@,@,@,@,@,,,
@,,b0529b35e78a945df2e874bebbe770e3929d2f97,,,"Super Pro Decathlon",,,@,1988,INTV,@,@,9008,@,@,@,@,@,@,@,@,,,
@,,b18daefc51c709e7f0e20df0b937faded3a51fe9,,,"Masters of the Universe: The Power of He-Man",,"Masters of the Universe - Power of He-Man",@,1983,"Mattel Electronics",@,@,4689,@,@,@,@,@,@,@,@,,,
"Public Domain",,b1d63f902a6d883e0e8dea8566f546b402b6ed54,,,"Eggs 'n' Eyes",,,,1996,"Scott Nudds",,?,,,,,,,,,,,,
@,,b1f019989d74aa63f49070167dabea510c3aa6ed,,,Crosswords,,,@,1987,"INTV Corporation",us,@,@,@,@,@,@,@,@,@,@,,,
"Star Wars: Empire Strikes Back",,b2995abe45c57e85c36927ba82c428bfbe06cb70,,,,,,,1983,"Parker Bros",,?,,,,,,,,,@,,,
@,,b36e5416ad5712942f766030e8a04aa307bf056f,,,"Buzz Bombers",,,@,1982,Mattel,eu-us,@,@,@,@,@,@,@,@,@,@,,,
@,,b3c14955f56c57e6f0d8fbb695771946cfcf6582,,,"Entertainment Computer System",,,@,19xx,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
"White Water!",,b3c429b046a75384e02568708b7029e725073dc7,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
@,,b3e84a8decdf0cc6fe6471671c256a18dc61f34a,,,"Mind Strike!",,,@,1982,"Mattel Electronics",@,@,"req keyboard | 4531",@,@,@,@,@,@,@,@,,,
@,,b4523f9f56047114174e4474d43f18680bd4dda4,,,Pac-Man,,,@,2010/10/29,DZ-Jay,@,@,@,@,@,@,@,@,@,@,@,,,
Truckin',,b4ca75d4b6c4e937aa021e23e0fb98ef707705c7,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
Diner,,b55d83d2f5b2bf408ea696d6b7d56e71782c3507,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
"Easter Eggs",,b5d4e3b153a79fe34b07281a033e87445af6dbd0,,,,,,,1981,Mattel,,?,,,,,,,,,@,,,
@,,b663031fff53ff36942c5f325d25e913dd8367f1,,,"International Demonstration Cartridge",,,@,1982,"Mattel Electronics",@,@,@,@,@,@,@,@,@,@,@,,,
"Las Vegas Roulette",,b7773c3cc93afe4820287c3f1c14345a1a14e1ee,,,,,,,1979,Mattel,,?,,,,,,,,,@,,,
"Grid Shock",,b7a811a854dacd5e1b8e809baa5ce6ca1168ab53,,,,,,,1982,Mattel,,?,,,,,,,,,@,,,
"Entertainment Computer System EXEC-BASIC",,b7ccb38b881d7f8426cd6f1f8a7aabbd31784fc5,,,"The Entertainment Computer System's EXEC-BASIC ROM",,"Entertainment Computer System's EXEC-BASIC ROM",,1978,Mattel,,!,,,,,,,,,@,,,
@,,b7f75755f019f5f89f99942924bc22bb2c78bd1e,,,"Super Soccer",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
@,,b843bda4e0be8e2a11e766961d4145e2e6d8c199,,,"Triple Challenge",,,@,1986,INTV,@,@,8700,@,@,@,@,@,@,@,@,,,
@,,b879b3ee76315b5369593cf142da6dab8eaebf71,,,"Mr. BASIC Meets Bits 'n Bytes",,,@,1982,"Mattel Electronics",@,@,"req keyboard | 4536",@,@,@,@,@,@,@,@,,,
"Slam Dunk: Super Pro Basketball",,ba455f1df7a4badddb129c724f2e9aca46d6f636,,,,,,,1987,"INTV Corporation",,?,,,,,,,,,@,,,
BurgerTime!,,ba6266176e7e4e2b2a7a6e3c5feb366087091128,,,"BurgerTime!: New Levels Hack",,,,2002,"David Harley",,?,,,,,,,,*,,,,
"MTE201 Intellivision Test Cartridge",,baf51811e8238ad56f74879e839a8af6b5612962,,,"Intellivision Test Cartridge and Baseball",,,,1978,Mattel,,?,,,,,,,,,@,,,
"Song Player",,bb4c40d27a80c95e6dff8eebb4e3d878c06f2dac,,,"Song Player: Nut Reed",,,,1999,"Joseph Zbiciak",,?,,,,,,,,,@,,,
@,,bbc103a8fc3d979a05dc42aa5b773355ab11df60,,,"Yogi's Frustration",,,@,1983,"Mattel Electronics",@,@,Unreleased,@,@,@,@,@,@,@,@,,,
"MOB Collision Test",,bbdb5cf3fdeaad581a78f644950c583633b7ae67,,,,,,,2002,"Arnauld Chevallier",,?,,,,,,,,,,,,
"Bomb Squad",,bc19d31e771ea3b99aa2e2326da540057e54703c,,,,,,,1982,Mattel,,!,,,,,,,,,@,,,
"Horse Racing",,bd024190395a6d5c9aecadb49d59511e265ff7b3,,,,,,,1980,Mattel,,?,,,,,,,,,@,,,
@,,bd909cb3a55234ca47d1e33f60ed2f48ee3bd1d6,,,"Untitled Game: Interactive Blob Art",,,beta,2003,"Kinnen, Ryan",@,@,@,@,@,@,@,@,@,@,@,,,
@,,bdb657130dc9421fad842bbbc9ba7ac380ed0c86,,,"Bump 'n' Jump",,,@,1983,"Mattel Electronics",@,@,4688,@,@,@,@,@,@,@,@,,,
@,,bde89c9636d7a67b2842fc466b500dd9b3185c51,,,Emucheck,,,@,2006,"Chevallier, Arnauld",@,@,@,@,@,@,@,@,@,@,@,,,
"Dreadnaught Factor",,bede92706fbd137de5c24cff335f80e3447718fc,,,,,,Prototype,1983,Activision,,?,,,,,,,,,@,,,
SDK-1600,,bf6c1a873696be4c994fa27d403c1a90cb63fc63,,,"SDK-1600 Tag-Along Todd #2a",,,,2002,"Joseph Zbiciak",,?,,,,,,,,,,,,
@,,c11533e250ab71ea27d0fec0225ddfbd69b17c41,,,"Masters of the Universe: The Power of He-Man",,"Masters of the Universe - Power of He-Man",@,1983,"Mattel Electronics",@,@,4689,@,@,@,@,@,@,@,@,,,
@,,c1535a9dd54d621ca3d44fd9ca1b5d5c745eb3ad,,,Quest,,,@,19xx,@,@,@,@,@,@,@,@,@,@,@,@,,,
"Advanced Dungeons & Dragons: Cloudy Mountain",,c1add941f004130ee613dd73524afa67432d75e0,,,"Advanced Dungeons & Dragons",,,,1982,Mattel,,?,,,,,,,,,@,,,
