"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"48c6b8bd545bf31c970e8454a8212db3d71c55b6","@","@","Super MSX: Issue 04A: Gioco degli Animali 3","@","","","1985","J. Soft","it","","[CLOAD + RUN]","","","","","","",""
"@",,"48c7569f8f0984f84aa4505194cd64cd4d1d7d70","@","@","New Video Games: Issue 05D: Pupazzo di Neve","@","","","1986","@","it","a","a ka Snowman, The; [RUN'CAS-']","","","","","","",""
"@",,"48c7ec698756804b269d53b821129845ad810337","@","@","Arkanoid Revenge","@","","","19xx","@","br","","","","","","","","",""
"@",,"48cdef3fa816e2658e7acdfdf03f01d1a2d1a80f","@","@","Noughts & Crosses","@","","","1984","Spectravideo","gb","a","a 1","","","","","","",""
"@",,"48ce12d094b6c9c99661fc44ac2a8f355dc8ac25","@","@","Pitfall","@","","","1984","Activision","us","","","","","","","","",""
"@",,"48d4aba9de1a684f1ef7973bdf0afb98b8340ee6","@","@","Hiper Tronic","@","","","1987","Grupo de Trabajo Software","es","","","","","","","","","CEZ"
"@",,"48e3be393dba573df7f6d5725616b56c80729806","@","@","Starquake","@","","","1986","Bubble Bus Software","gb","","[RUN'CAS-']","","","","","","",""
"@",,"48ee57af044e801fc18ea0f4fdb033988848ecde","@","@","Sajedrez","@","","","1985","J. Serena","es","","","","","","","","",""
"@",,"49029967bbefa58283b559b3cbe73f746710a2a7","@","@","Gofer no Yabou Episode II. Nemesis 3: The Eve of Destruction","@","","","1988","Konami","jp","","[needs 256k]; [SCC]","","","","","","",""
"@",,"491175be737f916d6b3b722270327bfdcb95ee0a","@","@","RasterScan","@","","","1987","Mastertronic","gb","","[RUN'CAS-',R]; [Martos]","","","","","","",""
"@",,"49306732a94af46465e0f8ae98025492d00fc6ab","@","@","MSX BASIC Land","@","","(Side H)","1986","Sony","jp","","[CLOAD + RUN]","","","","","","",""
"@",,"4936916bf914d99c5b9e3f4c7385f44b6b97d4c5","@","@","Senjyo","@","","","1984","Sony","jp","a","a 1","","","","","","",""
"@",,"4936b20615ecf8ddecd8686c60d0882d0151b7a0","@","@","Konami: The Complete Game Collection","@","","","19xx","@","@","","","","","","","","",""
"@",,"4937a8e35072012a980f85ecfc60604d9d900244","@","@","Simple ASM","@","","v 1.0","1984","Coral Sea","jp","","","","ype CALL START or CALL EDT","","","","",""
"@",,"495876c504bdc4de24860ea15b25dda8f3b06c49","@","@","Animal Land Murder Case","@","","","1987","Enix","jp","a","a 1","","","","","","",""
"@",,"4964806ddea2c629419ca06b202874ec69c54cb0","@","@","Jet Set Willy","@","","","1985","Software Projects","gb","","","","","","","","",""
"@",,"4971bdd3db63d394fbc2186182c901ca4b32535b","@","@","Space Invaders","@","","","1985","TAITO","jp","","","","","","","","",""
"@",,"497cf8bad95d5d4197420f398bf95712cd13c518","@","@","Batman: The Movie","@","","(Side A)","1989","Ocean Software","gb","","[RUN'CAS-']","","","","","","",""
"@",,"497d73553ea88ec40190fdc90ee695b9d674b3c1","@","@","Dimension Omega","@","","","1989","Positive","es","","","","","","","Barcelona MSX Club","",""
"@",,"4981931b64eb861cf4273df24497b28c6bca180c","@","@","Les Flics","@","Flics, Les","","1985","PSS","gb","b","b 2; [BLOAD'CAS-',R]","","","","","","",""
"@",,"498522d2008ef36e5b165e32c0c3f5a574c56855","@","@","Bank Panic","@","","","1985","Pony Canyon","jp","","","","","","","","",""
"@",,"498810731e980045bfa0a1543d3bcd86dfef7a64","@","@","Data MSX: Issue 02: 06 Fichero personal","@","","","19xx","Geasa","es","","[CLOAD]; [Martos]","","","","","","",""
"@",,"499067c4f79101b9bac3de2b62a334a16c545de8","@","@","Biologia: Principios Inmediatos","@","","","1985","Microgesa","es","","","","","","","","",""
"@",,"4991dc097e248436506ed5c8bc3f367a65267ee7","@","@","Mahjong Friend","@","","","1984","Taito","jp","","","","","","","","",""
"@",,"499394d36900f00145920450bc47b81510155da8","@","@","Grid Trap","@","","","1985","Livewire Software","gb","","[RUN'CAS-']","","","","","","",""
"@",,"49ab343df35bf2df206cdffdcad63c64ca6e7284","@","@","Gulkave","@","","","1986","Pony Canyon","jp","a","a 1","","","","","","",""
"@",,"49bfa9871bb0ad3b47a7c63b14a10e0e8ae48a52","@","@","Flipper Slipper","@","","","1984","ASCII","jp","","","","","","","","",""
"@",,"49d9229bee271178098d6680065bf33d1c18bb7c","@","@","Sabotaje","@","","","1988","P.J. Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"49e14b0248c649e7b5754357597695abef70c17d","@","@","Spelunker","@","","","1986","Broderbund","@","","","","","","","","",""
"@",,"49fd05804c78c791732d2f73b83b3af56999f270","@","@","Alibaba and 40 Thieves","@","","","1984","ICM","@","a","a 3","","","","","","",""
"@",,"49ff0fd21cc86b1c314f4d6a1feedd75298d1eb8","@","@","Magunam. Kiki Ippatsu. Magnum Prohibition 1931","@","","","1988","Toshiba-EMI","jp","","","","","","","","",""
"@",,"4a1282901221207da79432fb0bcb4f1e722c8278","@","@","Super Tennis","@","","","1985","Sony","jp","","","","","","","","",""
"@",,"4a185a3db81c2ce20d176d13fa5f619c6b7a170c","@","@","Mopi Ranger","@","","","1985","Konami","jp","a","a 2; [RC-728]","","","","","","",""
"@",,"4a1fe57452bd42733c43f8308affa0cf4e4b4826","@","@","Air Traffic Control","@","","","1986","@","fr","","","","","","","","",""
"@",,"4a2dfd9ac5a4cc4d3e7e5538ba9fbc72c8d71845","@","@","Hundra","@","","","1988","Dinamic Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"4a35065d97d81a94a7649d19b3f9abd34f834eab","@","@","Tritorn","@","","","1986","Xain","jp","","","","","","","","",""
"@",,"4a5993748cd4c88c426f9c634473a84db6f6d2d3","@","@","Othello Competicao","@","","","19xx","@","br","","","","","","","","",""
"@",,"4a743074b330ba022ba754086f0571c8245ce135","@","@","Infernal Miner","@","","","1985","Sprites","@","","","","","","","","",""
"@",,"4a7cec1917ac674b27a28e290fcfc088e75c7bbe","@","@","Bomber Man 3D","@","","","1984","Hudson Soft","jp","","","","","","","","",""
"@",,"4a7dc53f122dbe0cc6a299902b0642c96141e071","@","@","Moon Patrol","@","","","1984","IREM","jp","","","","","","","Prosoft","",""
"@",,"4a837e8e64afcc519f1e945cbfe09648e6dfa1ed","@","@","Head over Heels","@","","","1987","Ocean Software","gb","","","","","","","","",""
"@",,"4aafd87c8a7c8314dd81cd035325140830b9188a","@","@","PSS-Combipack: Time Bandits","@","","","1986","Salasan","nl","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4ad170c5dfadc6a811cd5b8dc4c99be656ceff56","@","@","Juno First","@","","","1983","Sony","jp","o","o 3","","","","","","",""
"@",,"4af62752fd5dd2707f377c8164dc517379c46c2c","@","@","MSX Mania Collection: Disk 109","@","","","19xx","@","@","","","","","","","","",""
"@",,"4b04574b3b71958664ac730987c4c8ebedeba890","@","@","Lode Runner II","@","","","1985","Sony","jp","","","","","","","","",""
"@",,"4b168d751cedf73f09ad6b7a7e4ce809880b10dd","@","@","Mr. Do's Wildride","@","","","1985","Nippon Columbia - Colpax - Universal","@","","","","","","","Angel","",""
"@",,"4b19979e01bab2289abb6034cb3c2d02c2e890d1","@","@","David II","@","","","1984","ASCII","jp","","","","","","","","",""
"@",,"4b282cee332cdb0aa38fb1de30f1508c3b15a212","@","@","El Number Painter. Juego de los numeros","@","Number Painter. Juego de los numeros, El","Language en","19xx","Sony Spain","es","","[BLOAD'CAS-',R]; [HBS-IE209]; [Martos]","","","","","","",""
"@",,"4b34bf7b950d9467bf701add259a32686f283d24","@","@","Eggerland Mystery","@","","","1985","HAL Laboratory","jp","b","b 1","","","","","","",""
"@",,"4b4a58a310a1138b95192d7fe0881bbdc45601d4","@","@","The Designer's Pencil","@","Designer's Pencil, The","","1984","Pony Canyon","jp","","","","","","","","",""
"@",,"4b4b0e258d0cc925e025de26aee6b5195cf69a10","@","@","World Cup Soccer","@","","","1986","Eaglesoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4b509834865bfab18ba416c6a8323ac66951c967","@","@","Profissao Perigo","@","","","1987","Nemesis Informatica","br","","","","","","","","",""
"@",,"4b5410b5b706bb75b6cb7dfc270e219f5f19f7db","@","@","Chuck Yeager's Advanced Flight Trainer","@","","","1989","Dro Soft","es","","","","","","","","",""
"@",,"4b5c1ae8a19573579fd21122ceda7fc19e348598","@","@","Navy Moves","@","","(Side A)","1988","Dinamic Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"4b90b09e54cae92856e22f09637c66595405df63","@","@","Panzer Attack","@","","","1985","MC Lothlorien","gb","a","a 1; [CLOAD]; [Martos]","","","","","","",""
"@",,"4b986d80fc0d4ad3b2e2d0fa77c743bb671bc5bb","@","@","Skooter","@","","","1987","Al Alamiah","kw","b","b 1","","","","","","",""
"@",,"4b996bddf88605c432f73564922106a63d31f62c","@","@","Sparkie","@","","","1983","Sony","jp","","","","","","","","",""
"@",,"4ba1ed443ae97fa074bb9cd25fbb9db4a5445bce","@","@","Michel Futbol Master","@","","","1989","Dinamic Software","es","a","a 1","","","","","","",""
"@",,"4bb5ca34d849cebb811b1eae36d0e2c6483cc990","@","@","Cobra's Arc","@","","","1986","Dinamic Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"4bd33cb07e3b2bf18466d9441b29b44180f9162f","@","@","Panique","@","","","1986","Eaglesoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4bde8b804b121b0e6d0fc0462bbd1c85b6f89a6a","@","@","Stardust","@","","","1987","Topo Soft","es","","","WYZ","","","","","","CEZ"
"@",,"4be828112e223b542b2162fbf9480d5c6af8e941","@","@","Los Inhumanos","@","Inhumanos, Los","","1990","Delta Software","es","","","","","","","","",""
"@",,"4bea3b06a6a8ea3413240f1caa50b198161cd15b","@","@","Jet Fighter","@","","Language en","1988","Eurosoft","nl","","[RUN'CAS-']; [Martos]","","","","","","",""
"@",,"4c1be248fd4943ca2173761f38ad82f0880b1bd4","@","@","Poogaboo","@","","","1991","Opera Soft","es","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4c1f8d2bc3933bab96be27aa02bef66deb9faf17","@","@","Load'N'Run Issue 03: La dimension del cuadrado","@","","","1985","Inforpress - Duplison","es","","[RUN'CAS-',R]; [Martos]","","","","","","",""
"@",,"4c2f015685a17db7a8c3893e868e0a84a8dbf1e5","@","@","Gradius 2. Nemesis 2","@","","(beta)","1987","Konami","@","a","a 1; [RC-751]","","","","","","",""
"@",,"4c3bdef58b33aec727ae711dacea2bc34a44b637","@","@","Bronx","@","","","1989","Animagic","es","a","a 1","","","","","Damian Roman","",""
"@",,"4c426daa6136995180fcd1dea6be064a0bfa16f5","@","@","Liberator","@","","","1989","Proein Soft Line","es","a","a 1","","","","","Damian Roman","",""
"@",,"4c61480975e78bcdd5905a69a8b291632ec13cd5","@","@","Cosmo Explorer","@","","","1985","Sony","jp","","","","","","","","",""
"@",,"4c65f877ba13466fc052dc8d135940cb56fa6040","@","@","Devil Hunter","@","","","1990","MSX Magazine","jp","","","","","","","","",""
"@",,"4c8a97669017296c2360ff9d53694a292197991e","@","@","B.C.'s Quest for Tires","@","","","1985","Toshiba-EMI","jp","","","","","","","","",""
"@",,"4c921e31137d167976fb654e03d36ef133701936","@","@","MT-Base","@","","","1987","Micro Technology","nl","","","","","","","Speedy-Hacking No","",""
"@",,"4c9abff41b3b961e4a0d9b06e46d13fc404af899","@","@","Silicon Dreams I: Snowball","@","","v 2","1986","Level 9 Computing","gb","a","a 1; [RUN'CAS-']","","","","","","",""
"@",,"4c9ecd35b925cbe5bbe6fcbbfed6ab31cacb0739","@","@","Dog Fighter","@","","","1986","Kuma Computers","gb","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4ca60887a6f7b0efee20a6cf778c4219e397c721","@","@","30 MSX Hits: Boulder Dash","@","","(Tape 4 of 6 Side A)","1988","Aackosoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4caf654054be1db0c39e8ded2b4d39aa001bde16","@","@","30 MSX Hits: Beach-Head","@","","(Tape 2 of 6 Side A)","1988","Aackosoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4ccfea5226a41242ef611752b8009eeb13e866be","@","@","Turbo Pack A: Contabilidad Domestica","@","","","1986","Philips","es","","[CLOAD + RUN]","","","","","","",""
"@",,"4cd7a9a13fcc3c0840dfad0d079f86f9d5ee3a9c","@","@","Danger Mouse in The Black Forest Chateau","@","","","1986","Alternative Software","@","","","","","","","Nemesis Informatica","",""
"@",,"4cf1dadd98cc9b827858da606720e392ead97d75","@","@","Cubit","@","","","1986","Mr. Micro","@","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4d01061ad9dc73e8dfb28960279c7480178f3f0b","@","@","Hyper Sports 2","@","","","1984","Konami","jp","a","a 1","","","","","","",""
"@",,"4d1878a95418c86012937a2ce53e25527d987cf1","@","@","Zond","@","","","1988","Iber Soft","es","a","a ka Zexas; [RUN'CAS-']","","","","","","",""
"@",,"4d2945ea6e2cc960e108370fb448a2b2a717cdf8","@","@","PSS-Combipack: Les Flics","@","","","1986","Salasan","nl","b","b 1; [BLOAD'CAS-',R]","","","","","","",""
"@",,"4d3486e86c12b7f69def45f0c93ddaeb54346b1a","@","@","Turbo Pack C: Rios de Espana","@","","","1987","Philips","es","","","","","","","F. Vallejo","",""
"@",,"4d38c504076664b5410a81120267cef07e324cba","@","@","Pelota Vasca","@","","","1986","Manhattan Transfer","es","","","","","","","","",""
"@",,"4d4987b7cb9e00084437074ffa0f9e3bfa2cd5e9","@","@","Dip Dip","@","","","1985","Indescomp","es","","","","","","","","","CEZ"
"@",,"4d51d3c5036311392b173a576bc7d91dc9fed6cb","@","@","Knightmare II: The Maze of Galious","@","","","1987","Konami","jp","","[RC-749]","","","","","","",""
"@",,"4d52cc035f4f9bfafa3b44f78c20894d7af8149e","@","@","666: Uma Aventura Macabra","@","","v 2.02; Language en,pt","2003","Christian Hofsetz","@","","","","","","","","",""
"@",,"4d7d6bdff7505839d8599db373d8a426d26a50f9","@","@","Bestial Warrior","@","","","1989","Dinamic Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"4d80fae5133d55503968ee246c1346cddb020ffc","@","@","Spelunker","@","","","1986","Broderbund","@","a","a 1","","","","","","",""
"@",,"4d9e3cca6802f108b8fc8e0035426062f7dd4a6f","@","@","Mr. Wong's Loopy Laundry","@","","","1984","Artic Computing","gb","b","b 2; [BLOAD'CAS-',R]","","","","","","",""
"@",,"4da29e1650f85d785ac5c72e226a2594bd1aafc4","@","@","Vicious Viper","@","","Language en","1985","Sanyo","jp","a","a 1; [CLOAD]","","","","","","",""
"@",,"4da9496da870871e325e73c60f5b9e67be037d14","@","@","The Most Amazing Memory Game","@","Most Amazing Memory Game, The","","1986","Idealogic","es","","","","","","","","",""
"@",,"4db63ea453df9d17cf84a0f977f4768438ec9c45","@","@","Viking","@","","","2005","Jose Luis Tur","@","","","","","","","","",""
"@",,"4dbec7a20f4481845bddf27ef519480c27ef0488","@","@","Konami Game Collection: Volume 4","@","","","1988","Konami","jp","a","a 1; [SCC+]; [MSX2ready]","","","","","","",""
"@",,"4dce519d4e81af176bc9ded3d716ef0a0cb091f9","@","@","Flight Deck II","@","","","1986","Aackosoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4dd2ec21474720eb56f012bb761117b4d507f331","@","@","Griel's Quest for the Sangraal EX","@","","","2005","Karoshi","@","","[RK709EX]","","","","","","",""
"@",,"4dd934902907db50ba76053f59ae7737d55824f4","@","@","Morita Kazurou no Othello","@","","","1986","Toshiba-EMI","jp","","","","","","","","",""
"@",,"4de1b80fd0d6bc9e6d2f2532e6aa2fd52581cb8f","@","@","Cat & Wolf","@","","","19xx","Drack Soft","@","","","","","","","","",""
"@",,"4e083614af42e84eae7fccbd01fcb9281f937a39","@","@","MSX Soft Magazine: Issue 05: Kiriki","@","","","1985","Monser","es","","[CLOAD + RUN]","","","","","","",""
"@",,"4e0d2a06c7109ede2b0cff2e6ebccad9d488df46","@","@","Turbo Pack C: Biologia: Principios Inmediatos","@","","","1987","Philips","@","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4e17efbe87adc232c055d0dc26eb4476c661aafe","@","@","Telebunnie","@","","","1983","ASCII","jp","a","a 1","","","","","","",""
"@",,"4e1ca57ec353efbd9014364afea50bbf5e20d70c","@","@","Dieet","@","","Language nl; (Side A)","1986","Philips","@","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4e1e4c17c2a55ab17b1eecd4c47e6bdbf2dc30f3","@","@","Nuclear Bowls","@","","","1986","Zigurat Software","es","","[RUN'CAS-']","","","","","","",""
"@",,"4e2b0a532dbda11783e23225a8f21b364cae6b27","@","@","Jet Set Willy","@","","Language en","1984","Software Projects","gb","","[RUN'CAS-']; [Martos]","","","","","","",""
"@",,"4e2c316a4f25ad366677efda7727a1dacab2be9c","@","@","Rocks & Snakes","@","","","2000","Johannesson","@","","","","","","","","",""
"@",,"4e360c6d4cc4648140a9e078169ce878ee7608cd","@","@","Turbine 2: MSX Turbo Copier","@","","","1988","R.M.L.","es","","","","","","","","",""
"@",,"4e37a7ae38323f3d87c39516abd8c7f32b8430f4","@","@","Rasterscan","@","","","1987","Mastertronic","gb","","","","","","","","",""
"@",,"4e3a48a1acddff212807f80a676910851e4aca02","@","@","Konami's Boxing","@","","","1985","Konami","jp","","[SCC]; [RC-736]","","","","","","",""
"@",,"4e4f3361d2f210e38168472d8cad50a0e493b652","@","@","Damas","@","","","1985","DIMensionNEW","es","","","","","","","","",""
"@",,"4e560787ea8f49f66c8cda664055b1fb36a1e419","@","@","Barbarian","@","","","1988","Mastertronic","es,gb","","[RUN'CAS-']","","","","","","",""
"@",,"4e587d6660a8441a31df6e5cc4ea7d1e5cd22c84","@","@","Army Moves","@","","(Side A)","1987","Dinamic Software","gb","","[RUN'CAS-']","","","","","","",""
"@",,"4e67433fb83395c487e1283ce5105bbb44da5220","@","@","Happy Fret","@","","","1985","Micro Cabin","jp","","[RUN'CAS-']","","","","","","",""
"@",,"4e6a080d8f7a26db6e91fb07388f00f8e614fda9","@","@","Elite","@","","(GB)","1987","Firebird Software","gb","","[BLOAD'CAS-',R]; [Martos]","","","","","","playable Martos",""
"@",,"4e6d23750d888cbbbec63ba0414920f45943631c","@","@","Brian Jacks Superstar Challenge","@","","","1985","Martech Games","gb","","","","","","","","",""
"@",,"4e9cb8ec6846784cbce2f960f84005026bf4aa42","@","@","Mazes Unlimited","@","","","1986","Eaglesoft","nl","","[RUN'CAS-']","","","","","","",""
"@",,"4ea2f107d2c821a6dbb699e0fcfd688356ab8364","@","@","Polar Star","@","","","1984","Micro Cabin","jp","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4ea9a498e58cc38da107d99bc29d77a0e3923ca9","@","@","Profesion Detective","@","","","1986","Idealogic","es","","","","","","","","",""
"@",,"4ec42c13c0b934f64f28b16beaca6ed6c13f7bea","@","@","Ciencias de la Naturaleza 7 EGB","@","","","1985","Anaya Multimedia","es","","","","","","","","",""
"@",,"4ed07b9bcc58ed11f0baa5462b91fefa9d6d4ed9","@","@","6 in Een","@","","","1986","Philips","nl","","","","","","osition tape + CLOAD + RUN","","",""
"@",,"4ed291b5473168a9e65eed86293905f2866d582e","@","@","Super Cassette: Grafieken","@","","","1985","Salasan","nl","","[CLOAD + RUN]","","","","","","",""
"@",,"4ed740c01a55b73fec14d3eec22db2d55e0b8888","@","@","North & South","@","","(Side A)","1991","Infogrames","fr","","[RUN'CAS-']","","","","","","",""
"@",,"4ed781b4c0715dd52a4fe6ad2c8fe4d16102350d","@","@","Sito Pons 500cc Grand Prix","@","","","1990","Zigurat Software","es","","","","","","","Damian Roman","",""
"@",,"4ef4cd14a70e5eef213f8d70877dd394cb1999b1","@","@","Magical Tree","@","","","1984","Konami","jp","","[RC-713]","","","","","Magicalsoft","",""
"@",,"4ef69aa27d12383698d1737648609d2fbcf1426f","@","@","Super MSX: Issue 01C: Caccia e Mangia","@","","","1985","J. Soft","it","","[RUN'CAS-']","","","","","","",""
"@",,"4f0ff4622510b6054e72bdcdede582771b23b66a","@","@","Satan","@","","","1989","Dinamic Software","es","a","a 1","","","","","Drack Soft","",""
"@",,"4f1ba8e4d9bb3dc4a4b40a2b45ca0209174b314e","@","@","Uchi Mata","@","","","1987","Martech Games","gb","","","","","","","","",""
"@",,"4f27fe0bae45c94aba38315fa015434d3ced79f5","@","@","Eye","@","","","1987","Endurance Games","gb","a","a 1","","","","","","",""
"@",,"4f2d89080afbc4dd10b404637514894741ba4cca","@","@","El Descubrimiento de America","@","Descubrimiento de America, El","","1986","OMK Software","es","","","","","","","","","CEZ"
"@",,"4f32214d3b744d31421466042fad4a45cbea6654","@","@","Bop!","@","","","1986","Bug-Byte Software","gb","","","","","","","","",""
"@",,"4f59e69d4172976df75ba73d9bd015b034132bfa","@","@","Ci-U-Than Trilogy I: La Diosa de Cozumel","@","","(Side A)","1990","Aventuras AD","es","a","a 1; [RUN'CAS-']","","","","","","",""
"@",,"4f5e4c8561c558cd80be70465d0882a2e3eba2c2","@","@","Back to the Future","@","","","1985","Pony Canyon","jp","b","b 1","","","","","","",""
"@",,"4f73ba24163946f6247523fc3f2aa5de00c3d7a6","@","@","Thunder Ball","@","","","1985","ASCII","jp","a","a 1","","","","","","",""
"@",,"4f73d4b731b8309145b2a9bf9c37620e4f4a391c","@","@","Hole in One","@","","","1984","HAL Laboratory","jp","a","a 3","","","","","","",""
"@",,"4f8c44976a2d18d14821a4225070651442a7e67f","@","@","Sirwood","@","","(Side A)","1990","Opera Soft","es","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"4f911387002942684af592050419f53034e42af3","@","@","Buggy Ranger","@","","","1990","Dinamic Software","es","a","a 1","","","","","","",""
"@",,"4f9976b70b36645bce3164cdf6872c63abdf71c5","@","@","Valis: The Fantasm Soldier","@","","","1986","Telenet Japan","jp","","","","","","","","",""
"@",,"4fa5382df5a8ff7d631be22bb8445e7bc8018a11","@","@","Twin Hammer","@","","","1989","Best","@","","","","","","","","",""
"@",,"4facd5ec40d7e2e2fa6bf49f4c1784254858a7b3","@","@","Wing Man","@","","(Tape 2 of 2 Side B)","1985","Enix","jp","","[CLOAD + RUN]","","","","","","",""
"@",,"4fb3456069d8c2e785273f6e41226147feb23abb","@","@","Chase H.Q.","@","","","1988","Ocean Software","gb","","","","","","","","",""
"@",,"4fcebdaa98dbc571ad90644aeb5a580cfdd6f904","@","@","Antarctic Adventure: European Version","@","","","1984","Konami","jp","","","","","","","El Halcon Pirata","",""
"@",,"4fd0397c59975654d06a940003f4a71da06d1786","@","@","Ocean Conqueror","@","","","1987","Mastertronic","gb","","","","","","","","",""
"@",,"4fe32a340871356dc9608e5378945fc5284289c2","@","@","Software Cometa: Issue 0: Meteors -","@","","","19xx","Editorial Cometa","es","","[RUN'CAS-']; [Martos]","","","","","","",""
"@",,"4fe45c351893aa5b65e852215a73865ff97ec8c3","@","@","Bounder","@","","","1987","Gremlin Graphics Software","gb","a","a 1; [BLOAD'CAS-',R]","","","","","","",""
"@",,"4fe90868376704336fbf45619a47ce18736ff1b2","@","@","Konami's Game Master: European Version","@","","","1986","Konami","jp","","[RC-735]","","","","","","",""
"@",,"4ff12fc3adf389a1f76a7a9bab6b2fd20044f5b4","@","@","Tetra Horror","@","","","1984","ASCII","jp","a","a 1","","","","","","",""
"@",,"4ff46f12ba83d862036c5294dbc9eb5d7d4c36c6","@","@","Blow Up","@","","","1988","Eurosoft","nl","a","a 1","","","","","","",""
"@",,"4ffa47bfa9acf7fba9ef471e9577441ce9ea3ea3","@","@","Exploding Atoms","@","","","1985","Sanyo","jp","","","","","","","","",""
"@",,"50008f44c30dd7f445a61b0f25034cb63d2e19ef","@","@","Budokan","@","","(Side D)","1991","Dro Soft","es","","[RUN'CAS-']","","","","","","",""
"@",,"5002ba598469b34af25bff5011ccc70ed3723b0d","@","@","Arkanoid","@","","","1986","TAITO","jp","","","","","","","","",""
"@",,"500e747261e0c4e44bf5d7f3f94934693c76e595","@","@","Beach-Head","@","","","1985","US Gold","gb","","[RUN'CAS-']","","","","","","",""
"@",,"5017abeca8fbed43ff2fd1a936843acdc7192dcc","@","@","Yie Ar Kung-Fu II: The Emperor Yie-Gah","@","","","1985","Konami","jp","a","a 1; [RC-737]","","","","","","",""
"@",,"502c32a1061f716980deee35909a042a46e77cf4","@","@","Reflex","@","","(Side B)","1987","Players Software","gb","","[RUN'CAS-']","","","","","","",""
"@",,"50370c4ac38d76f3d2b576dbca3c8c616540c970","@","@","MSX Computer Magazine: Issue 16","@","","","1987","Aktu","nl","a","a 1; [BLOAD'CAS-',R]","","","","","","",""
"@",,"503cbad7516c6fde89761388ab32845f35284cc6","@","@","Traffic","@","","","1986","Sony","jp","","","","","","","","",""
"@",,"504242f6524d27eb84e5a2e3e1d6ef069a8fce2f","@","@","K'set: Issue 02","@","","(Side A)","1985","Ediciones y Textos","es","","[RUN'CAS-']","","","","","","",""
"@",,"50439f12ddff3ed449da3cc1442385aaba609e7d","@","@","Telebunnie","@","","","1983","ASCII","jp","","","","","","","","",""
"@",,"504b8ae2e7621c2587a2186abe833e180806d4e9","@","@","Copion de Cartuchos 16k","@","","","19xx","Pyramid Soft","es","a","a 1","","","","","","",""
"@",,"504e969b9993ff880f88b014fb03960a02f0826a","@","@","Thunderbirds","@","","","1989","Grandslam Entertainments","gb","","[RUN'THUNDER.BAS']","","","","","","passwd menu",""
"@",,"505c22f2b1be9334a1d6407b3ab49de698eb37c0","@","@","R-Type","@","","","1988","IREM","jp","","[MSX2ready]","","","","","","",""
"@",,"50793ad16bba4a5f4bc2127dec95d08733f2bf0d","@","@","Game Over II","@","","(Side A)","1988","Dinamic Software","es","","[re-release of Phantis]; [RUN'CAS-']","","","","","","",""
"@",,"50ae2f5ea4f03e71ca49ca02b0a0cfaf4464286f","@","@","Fruit Panic","@","","","1984","Pony Canyon","jp","","","","","","","","",""
"@",,"50b16328f7f9899d44a7bd797bb21ffa873280df","@","@","Double Dragon","@","","(Side A)","1988","Dro Soft","es","","[RUN'CAS-']","","","","","","",""
"@",,"50b4e7c6aa93778e39fd34733ff12c98cd018791","@","@","Mayhem","@","","","1985","Mr. Micro","@","","[BLOAD'CAS-',R]","","","","","","",""
"@",,"50bfb2811291a6d41a76149befbd8f1fc38c5477","@","@","Tritorn","@","","","1986","Xain","jp","a","a 1","","","","","","",""
"@",,"50cfd56b4dbc19abc1befd81232089b74da81901","@","@","Gauntlet","@","","","1986","US Gold","gb","","","","","","","","",""
"@",,"50e031704878a34da4abc7872479724ffc5878fa","@","@","Space Rescue","@","","","1988","Eurosoft","nl","a","a 1; [RUN'CAS-']","","","","","","",""
"@",,"50e27c5b83c8afe00b077406081d063263e98b62","@","@","Nightshade","@","","","1985","Nippon Dexter","jp","","","","","","","","",""
"@",,"50eafa5d735af5b34d14f9f6b8c2d9cd2f0441db","@","@","Danger X4","@","","","1984","ASCII","jp","a","a 2","","","","","","",""
"@",,"50eb03834a468cec90dff38b1ecd12993fcd7719","@","@","Compor: procesador de textos","@","","Language en","19xx","Philips Spain","es","","[BLOAD'CAS-',R]; [Martos]","","","","","","",""
"@",,"50efb7040339632cf8bddbc1d3eaae1fb2e2188f","@","@","Gradius. Nemesis","@","","","1986","Konami","jp","a","a 1; [RC-742]","","","","","","",""
"@",,"50f61894c2f519fa369d7b925de7d52b708dde29","@","@","Gulkave","@","","","1986","Pony Canyon","jp","","","","","","","Crack Fm","",""
