"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,ca85f1be787e1faebc7545801dbe318fc2f7d76f,@,@,"Blind Jump",,,,2021/01/03,"Bowman, Evan",,,2021.1.3.2,,,,,,,
@,,ca902caf04b920dd55559c93d2ae0b782a8db8c6,@,@,"Blind Jump",,,"v0.3.4 / pre-release",2020/05/13,"Bowman, Evan",,,,,,,,,,
@,,cbaacf6d3929776e8e138644bab2217ba0f6090a,@,@,"NES Classics: Donkey Kong",,"NES Classics - Donkey Kong",,2004,Nintendo,"eu,us",!,"Classic NES Series",,,,,,,
@,,cbe40158b2843d28e583ffc3be34badf92cd676b,@,@,Skyland,,,beta,2021/11/12,"Bowman, Evan",,,,,,,,,,
@,,cc46d54b70c1ee38c856ee6e58ec712136763389,@,@,"Metroid Fusion",,,,2002,Nintendo,eu,!,,,,,,,,
@,,cc7e45a680f9a8701fe35a64c764d5e106bd9096,@,@,"VAROOOM 3D",,,v7.3.0,2021/08/13,"GValiente / Kaappis / tempest",,,,,,,,,,
@,,cd281307f5ae1909c42e0cc83fd048fcad918dfd,@,@,"Blind Jump",,,,2020/10/12,"Bowman, Evan",,,2020.10.12.1,,,,,,,
@,,cd80bd2c2a18d1fddd8ab4b04ff0450660557950,@,@,"Rayman and Rabbids Commercials Compilation Part 3",,,,2022/04/12,HazelBemmyGBA,,,,,,,,,,
@,,cda32eee5b2d1fca195b490b69343135d05f003f,@,@,BuffaloGro,,,,2019/05/19,Zakadamia,,,,,,,,,,
@,,ce20ebda1893978a31380ea6f2f489a77ab97316,@,@,"Camp Lazlo Episode Hard Days Samson",,,,2022/05/31,HazelBemmyGBA,,,,,,,,,,
@,,cebe7354e56ab69ba09ee96a9dd36a251206a3c8,@,@,"Tremblay Island",,,v1.008,2022/03/20,Cinemint,,,,,,,,,,
@,,cef54de7e93909c63162968a3f7a83fd1204113c,@,@,"Notebook Adventure",,,v1.2,2022/04/08,NotImplementedLife,,,,,,,,,,
@,,cfa00b4f8a3f2e6400d4816df6ed1bfebf131120,@,@,"Yu-Gi-Oh!: The Sacred Cards + Yu-Gi-Oh!: Reshef of Destruction",,"Yu-Gi-Oh! - Sacred Cards + Yu-Gi-Oh! - Reshef of Destruction",,2006,Konami,us,,,,,,,,,
@,,cff199b36ff173fb6faf152653d1bccf87c26fb7,@,@,"The Legend of Zelda: The Minish Cap",,"Legend of Zelda - Minish Cap",,2004,Nintendo,eu,!,,,,,,,,
@,,d02a8c413215ef98f27368cc4326e5ec3a7e0083,@,@,"A 4D Christmas",,"4D Christmas",v0.3,2021/12/30,NotImplementedOwl,,,,,,,,,,
@,,d073ad56a7f5449372373614ca614a7d74e2bac8,@,@,Skyland,,,pre-release,2021/07/08,"Bowman, Evan",,,21.7.8.1,,,,,,,
@,,d07ca8a54b38753d9c058f2b41dfff50e68124ee,@,@,"Blind Jump",,,,2020/12/17,"Bowman, Evan",,,2020.12.17.1,,,,,,,
@,,d09a8072d2148fb78e9eb3f7880337995ea05bab,@,@,"Blind Jump",,,,2020/10/06,"Bowman, Evan",,,2020.10.6.1,,,,,,,
@,,d0a0a4cfe9b95ac7118f7ef476f014ca0242eb65,@,@,"Advance Wars",,,v1.0,2001,Nintendo,us,,,,,,,,,
@,,d0d406171d0c052729cefff22126aae522ebbad3,@,@,"Blind Jump",,,MIT,2021/11/11,"Bowman, Evan",,,,,,,,,,
@,,d104204e0749d29f92b74bbfcb05fd0fc8f6471f,@,@,"Tsurezure Children Dub Episode 12",,,,2022/05/13,HazelBemmyGBA,,,,,,,,,,
@,,d13fa237bc9a8a4c5a027c9c287e110c628c0403,@,@,"Jak 2 Renegade Cutscene Part 3",,,,2022/03/02,HazelBemmyGBA,,,,,,,,,,
@,,d17b966153ddbea813a9612c09f720fc7321a136,@,@,"Yuurei Yashiki no Nijuuyon Jikan",,,,2002,"Global A Entertainment",jp,b,,,,,,,,
@,,d23b2227bbab98b6e84b3bbc840c99544eb28485,@,@,"Blind Jump",,,,2020/09/18,"Bowman, Evan",,,,,,,,,,
@,,d242130130ef6bc59c39e334229d7669b773ebb3,@,@,"Blind Jump",,,"v0.3.0 / pre-release",2020/05/08,"Bowman, Evan",,,,,,,,,,
@,,d246639ddd955058e45be722f64899a2c267d02f,@,@,"Zettai Zetsumei Denjarasu Jii-san: Shijou Saikyou no Dogeza",,"Zettai Zetsumei Denjarasu Jii-san - Shijou Saikyou no Dogeza",,2003,"Rokumendo / Kids Station",jp,,,,,,,,,
@,,d2e08dbcd28160fcee4463a417b3a21995148d31,@,@,"Tonikaku Kawaii Dub Episode 02",,,,2022/03/27,HazelBemmyGBA,,,,,,,,,,
@,,d3268acaf3b39c6289c1691a16c2b7c35eca6f9a,@,@,"Blind Jump",,,pre-release,2020/08/10,"Bowman, Evan",,,,,,,,,,
@,,d3b43b209f3af4abff438a861c4ed0287e585c65,@,@,"The Legend of Zelda: Fushigi no Boushi",,"Legend of Zelda - Fushigi no Boushi",,2004,Nintendo,jp,,,,,zh,,,,
@,,d467192ee5e5d67604077c1a815f69f1edbbc170,@,@,"Black Sea Treasure Hunters",,,,2022/07/01,Mananuk,,,,,,,,,,
@,,d4eeba19d071d4eb2a85926493656e1c5fb264fd,@,@,Tic-Tac-Pong,,,,2022/02/20,"Philipp, Mitchell",,,,,,,,,,
@,,d518d0a4818cc356ed79b29bc3c0e2264c0c2d07,@,@,"Advance Guardian Heroes",,,,2004,"Treasure / Ubisoft",us,!,,,,,,,,
@,,d5bb29cd87aa2e87d3bc7e365ef51e84487295e0,@,@,"Zettai Zetsumei Denjarasu Jii-san: Shijou Saikyou no Dogeza",,"Zettai Zetsumei Denjarasu Jii-san - Shijou Saikyou no Dogeza",,2003,"Rokumendo / Kids Station",jp,b,,,,,,,,
@,,d5f06a82c3e5f963ef169763edc2d691fed8124e,@,@,"Advance Wars",,,,2001,Nintendo,eu,!,,,,,,,,
@,,d634f7b7d136699bd9e366b0e98c4c14053a5d16,@,@,"Tremblay Island",,,beta,2022/02/21,Cinemint,,,,,,,,,,
@,,d6ac6b876f17786f4f88a5da4a63c217fdae4107,@,@,"Zoku Bokura no Taiyou: Taiyou Shounen Django",,"Zoku Bokura no Taiyou - Taiyou Shounen Django",v0,2004,Konami,jp,,,,,,,,,4
@,,d6bc6a9242a38eb6c7e1222d147f554be34f9656,@,@,"Bonnie Jumpscare",,,,2016,Sterophonick,,,,,,,,,,
@,,d6c8f02af75923b1de1aa7556441a278059501b8,@,@,"Yu-Gi-Oh!: Dungeon Dice Monsters",,"Yu-Gi-Oh! - Dungeon Dice Monsters",,2001,Konami,jp,,,,,,,,,1
@,,d728f8d7f89b4bfaa57b3b91be9c2dcf124d4545,@,@,Feline,,,,2021/05/17,"Shields, Jono",,,"day 40",,,,,,,
@,,d839a0b5dd47bc127fd3ae396cad01c9b61489cf,@,@,"Blind Jump",,,pre-release,2020/08/20,"Bowman, Evan",,,,,,,,,,
@,,d8618a7fb88b6533cd4d88e57f9d1f684ccb9aba,@,@,"Blind Jump",,,"v0.4.1 / pre-release",2020/07/08,"Bowman, Evan",,,,,,,,,,
@,,d934279263695b44b44eafe50faf43ea54f0043f,@,@,"Color Bars",,,,2016,Sterophonick,,,,,,,,,,
@,,da238858f637b403a0814be8cc1b00217042c900,@,@,"Blind Jump",,,,2020/09/16,"Bowman, Evan",,,20.9.16.1,,,,,,,
@,,dab129544c5ab496df4fd1dfbfa33e76142d2d8a,@,@,"Yu Yu Hakusho: Tournament Tactics",,"Yu Yu Hakusho - Tournament Tactics",,2004,Atari,us,,,,,,,,,
@,,dad3aa7dd470c9b475236fed2ea867b04ab1b089,@,@,"Yu-Gi-Oh!: Reshef of Destruction",,"Yu-Gi-Oh! - Reshef of Destruction",,2004,Konami,us,,,,,,,,,
@,,db7793d7e43788f4c8cac4f1118e38fd6ce0853f,@,@,"Sonic CD USA Cutscene",,,,2022/03/11,HazelBemmyGBA,,,,,,,,,,
@,,dbc87d34a8ceda37eb520f08410c6cee104157e4,@,@,"LRO: Luggage Retrieval Officer",,"LRO - Luggage Retrieval Officer",,2021/12/07,"Shields, Jono",,,,,,,,,,
@,,dc3e336e7eee6c5f1feca735d63d39e51f2f2da3,@,@,Skyland,,,beta,2022/01/03,"Bowman, Evan",,,,,,,,,,
@,,dd5945db9b930750cb39d00c84da8571feebf417,@,@,"Pokemon: FireRed Version",,"Pokemon - FireRed Version",,2004,Nintendo,eu,!,,,,,,,,
@,,ddf8edaa7436fd5a7282867369f294d6907f9a52,@,@,"Star Wars Trilogy: Apprentice of the Force",,"Star Wars Trilogy - Apprentice of the Force",proto,2004,Ubisoft,eu,,,,,,,,,
@,,de3ec0e0cde5f0ec2d7caedaa3a704fd5ccd09a5,@,@,"Blind Jump",,,"v0.3.9 / pre-release",2020/06/20,"Bowman, Evan",,,,,,,,,,
@,,de6c6d93c93b65c22b2afaed0b2c4086b7315a7e,@,@,"Blind Jump",,,"v0.2.6 / pre-release",2020/05/02,"Bowman, Evan",,,,,,,,,,
@,,de7c75af462c1562630cdf155a7a71cbb193dd09,@,@,"Jayro's Test Cartridge",,,v1.13,2021/11/24,"Jones, Jayro",,,,,,,,,,
@,,de9f7b2f47c9c2c2b1e649e24a9d2ef638a912ff,@,@,"The Neverhood Cutscene",,"Neverhood Cutscene","Part 1 of 2",2022/08/08,HazelBemmyGBA,,,,,,,,,,
@,,deb55081c6a567337943d1dddec29b1e6968bccc,@,@,"Yu-Gi-Oh!: GX Duel Academy",,"Yu-Gi-Oh! - GX Duel Academy",,2006,Konami,eu,,,,,,,,,
@,,debf547f1bc2336dcdc3b7a9d62e82d777acf98b,@,@,"Dragon Half Dub Episode 2",,,,2022/07/29,HazelBemmyGBA,,,,,,,,,,
@,,e092d4d30f79c9f458790af9942cfd796716cfcd,@,@,"Yu-Gi-Oh!: The Eternal Duelist Soul",,"Yu-Gi-Oh! - Eternal Duelist Soul",,2002,Konami,us,,,,,,,,,3
@,,e09f676b439fc65a63babebc31ca371f8367f3c5,@,@,"Yushun Rhapsody",,,,2001,Capcom,jp,,,,,,,,,
@,,e16dd5848bcbaffdc60d5d5548d60f4311f4615c,@,@,"Yu-Gi-Oh!: Duel Monsters International: Worldwide Edition",,"Yu-Gi-Oh! - Duel Monsters International - Worldwide Edition",v1,2003,Konami,jp,,,,,,,,,
@,,e1841b11be71643c3c9e328078bf879cc8b0da82,@,@,"Yu-Gi-Oh!: Dungeon Dice Monsters",,"Yu-Gi-Oh! - Dungeon Dice Monsters",,2003,Konami,eu,b,,,,,,,,
@,,e18e9e8aabb8844de688ddff8843329f84e470aa,@,@,"Zidane: Football Generation 2002",,"Zidane - Football Generation 2002",,2002,"Aqua Pacific / Cryo Interactive",eu,,,,,,,,,
@,,e18fbffb7aa98a40a6f1c1bd53b9b5b25811cdb6,@,@,"Blind Jump",,,en-zh,2021/04/21,"Bowman, Evan",,,,,,,,,,
@,,e1d6567184f9a18c8a923ceebfc207d34d2c91cc,@,@,"Blind Jump",,,,2021/02/01,"Bowman, Evan",,,2021.2.1.0,,,,,,,
@,,e1f01cef303f48c58d922ec5ea3858bf494f749b,@,@,"Black Clover Dub Episode 14",,,,2022/06/03,HazelBemmyGBA,,,,,,,,,,
@,,e2cdafaeba828e434a2a2c0be0dbdf6f106bf528,@,@,Feline,,,,2021/05/11,"Shields, Jono",,,"day 32",,,,,,,
@,,e3b7728428caff73dfbf79715e17dc52c9e95bcc,@,@,"The Legend of Zelda: Fushigi no Boushi",,"Legend of Zelda - Fushigi no Boushi",,2004,Nintendo,jp,,,,,zh,,,,
@,,e3fa1a83feae722265c4d9a5261e65093b50a386,@,@,"Snek GBA",,,v1.0,2019/02/10,LeonarthCG,,,,,,,,,,
@,,e47b484581ee52a737bcc718416708840f89324d,@,@,"Star Wars Visions Episode 2 Tattoine Rhapsody",,,,2022/04/21,HazelBemmyGBA,,,,,,,,,,
@,,e4e133251b308166adeb51673849bb23946f8a92,@,@,"Blind Jump",,,,2020/09/06,"Bowman, Evan",,,,,,,,,,
@,,e4fed4fc957a51f1ac65234090724528e1a0aeb8,@,@,"Blind Jump",,,,2020/09/15,"Bowman, Evan",,,,,,,,,,
@,,e582dd422f33b7f7a5ae306fe5159550f2a55444,@,@,"Zettai Zetsumei Denjarasu Jii-san 2: Naki no Ikkai Zettai Fukujuu Violence Kouchou: Wagahai ha Ichiban Erainjyai",,"Zettai Zetsumei Denjarasu Jii-san 2 - Naki no Ikkai Zettai Fukujuu Violence Kouchou - Wagahai ha Ichiban Erainjyai",,2004,"Rokumendo / Kids Station",jp,,,,,,,,,
@,,e5d17d10227f2192af17f016f4122b1c165b2c73,@,@,"Zoku Bokura no Taiyou: Taiyou Shounen Django",,"Zoku Bokura no Taiyou - Taiyou Shounen Django",v1,2004,Konami,jp,,,,,,,,,2
@,,e6264dc67430668f28dd5d893f902aa0474252d9,@,@,"Blind Jump",,,"v0.1.7 / pre-release",2020/04/18,"Bowman, Evan",,,,,,,,,,
@,,e681fca28a6ea651d0a7256b280ce4700060ce3c,@,@,"Rayman 3 PS2 Cutscenes",,,,2022/02/26,HazelBemmyGBA,,,,,,,,,,
@,,e71992923c4e5b3bfe51c1a1960a584347626991,@,@,"Zen-Nippon Shounen Soccer Taikai 2: Mezase Nippon-ichi!",,"Zen-Nippon Shounen Soccer Taikai 2 - Mezase Nippon-ichi!",,2002,"Boom / Success",jp,,,,,,,,,
@,,e889b7deac3114016c5f852daafa035e3ee4a3d8,@,@,"Tsurezure Children Dub Episode 2",,,,2022/05/13,HazelBemmyGBA,,,,,,,,,,
@,,e889b7deac3114016c5f852daafa035e3ee4a3d8,@,@,"Tsurezure Children Dub Episode 3",,,,2022/05/13,HazelBemmyGBA,,,,,,,,,,
@,,e8d8b47c8c604c5f00c712ced031455bde124cd5,@,@,"Spyro 3 Year of the Dragon PS1 Cutscenes",,,,2022/02/20,HazelBemmyGBA,,,,,,,,,,
@,,e903f40eb59533dfa6254b4d269f806b1b89c5c8,@,@,"Blind Jump",,,,2021/01/02,"Bowman, Evan",,,,,,,,,,
@,,e9768df23a02e4a54b382d954c51ff1e4ed8cdce,@,@,"Tristam Island r4",,,"Demo playable",2022/01/08,"Labrande, Hugo",fr,,,,,,,,,
@,,e99ef0e890508182156467ac2fdeadef66829b3a,@,@,"Tremblay Island",,,v1.005,2022/03/12,Cinemint,,,,,,,,,,
@,,e9f7a2ef6b3e6616c244f40d065ffd32ddec8e3c,@,@,"Yushun Rhapsody",,,,2001,Capcom,jp,b,,,,,,,,
@,,e9f9086e4731468e4872f981fa3fbaefd29df946,@,@,"Monkey Mayhem Advance",,,,2018,Sterophonick,,,,,,,,,,
@,,ea3392dc83e3a4fd4f4af8cfd49ab0cbdc7f650c,@,@,"L' île Tristam",,"île Tristam","Demo playable",2021/12/20,"Labrande, Hugo",fr,,,,,,,,,
@,,eba93810a76a0ff9b5eabdad52a135fbca841b55,@,@,"Tonikaku Kawaii Dub OVA",,,,2022/03/27,HazelBemmyGBA,,,,,,,,,,
@,,ebfb694bd7fea349def65829d667d53b4dc3b490,@,@,"Quantum Survival",,,,2021/07/12,LarkSkwared,,,,,,,,,,
@,,ed582efe0646e80ce22501c79a350cbb874c8bad,@,@,"Blind Jump",,,"v0.0.2 / pre-release",2019/07/12,"Bowman, Evan",,,,,,,,,,
@,,ed9bf49248e3b8c0ddabb20c548c33b3e6bd01b8,@,@,"LCD & Lens Alignment Tool",,,,2022/01/31,"Jones, Jayro",,,,,,,,,,
@,,eda15b632efad8fdbacfa84deb9c63cdafbd2023,@,@,"The Neverhood Cutscene",,"Neverhood Cutscene","Part 2 of 2",2022/08/08,HazelBemmyGBA,,,,,,,,,,
@,,eda2e9a6dc8db9ec910dfd6442a7d74a8006f0d9,@,@,"Jak 3 Cutscenes",,,"Part 2 of 5",2022/04/30,HazelBemmyGBA,,,,,,,,,,
@,,ee45c7ec8b9436b647581b544affe2f7c407f7d6,@,@,"Blind Jump",,,,2021/01/14,"Bowman, Evan",,,,,,,,,,
@,,ee95df764a43a335d008453a81368f89c850fd5b,@,@,"Snake GBA",,,,2021/10/02,Aryan,,,,,,,,,,
@,,eeacdf5a9d3d2173a4a96689b72dc6b7ad92153c,@,@,"Boktai 2: Solar Boy Django",,"Boktai 2 - Solar Boy Django",,2005,Konami,eu,!,"req. solar sensor",,,,,,,
@,,eed7a72ab52f2f55d1164f8be0977abc12b46e97,@,@,"My Hero Academia Season 2 Episode 10",,,,2022/03/13,HazelBemmyGBA,,,,,,,,,,
@,,f12041f2d28ba725ba6fd829cd9cac17fc434a93,@,@,Feline,,,,2021/06/30,"Shields, Jono",,,"day 81",,,,,,,
@,,f126b42514c558ae802ea4039c6b3774b68013a9,@,@,"Zone of the Enders: The Fist of Mars",,"Zone of the Enders - Fist of Mars",,2002,Konami,us,,,,,,,,,2
@,,f1335cb83ea765f919308051219e1017db6ed475,@,@,"Unstable Rocket Advance",,,,2022/01/21,Aryan,,,,,,,,,,
@,,f13a35440978999ee366470720c79aaf046bc4b4,@,@,"Balanced Diet",,,,2011,"Mihai, Sebastian",,,,,,,,,,
@,,f1c0f80ff5a752c1d2cee44fb57ebafd706fb0e7,@,@,"My Hero Academia Season 5 Episode 5",,,,2022/05/19,HazelBemmyGBA,,,,,,,,,,
@,,f23556ae95db02bdd0e28855b4dbb49b15736074,@,@,"Goodboy Galaxy",,,"v1.0.5 / Demo playable",2021/09/22,"Clarke, Jeremy / Nicol, Rik",,,,,,,,,,
@,,f25a57ea0a482447551b78bc60c8ec0c12e4bde8,@,@,"Blind Jump",,,,2020/09/03,"Bowman, Evan",,,"Alpha Test Candidate",,,,,,,
@,,f30ab501b09026ae045faf8573220d4f9c113376,@,@,"Gunstar Future Heroes",,,,2005,"Sega / THQ",eu,!,,,,,,,,
@,,f3b2658c8f099366603a38372a4509b121e97ae2,@,@,"Blind Jump",,,,2021/02/12,"Bowman, Evan",,,,,,,,,,
@,,f3c146078dc44089a1a3dd13b1b1cb8abb2faeca,@,@,"Tonikaku Kawaii Dub Episode 04",,,,2022/03/27,HazelBemmyGBA,,,,,,,,,,
@,,f47870d25665588d19b75e90d0bd32a759e64918,@,@,"Breath of Fire",,,,2001,"Capcom / Ubi Soft",eu,!,,,,,,,,
@,,f505d592d6f5c355fb347fea50f171dc6e5b0700,@,@,"Yoshi's Universal Gravitation",,,,2005,Nintendo,eu,,,,,,,,,1
@,,f5269aba2e5f587aa2f851f35e96c1cbc5e1a78a,@,@,"Zoids Saga III: Fuzors",,"Zoids Saga III - Fuzors",,2004,Tomy,jp,,,,,,,,,
@,,f52b479fd0cd4dd6d289b7fc07fd0e942af9f57c,@,@,"Blind Jump",,,"v0.0.8 / pre-release",2020/03/21,"Bowman, Evan",,,,,,,,,,
@,,f6194b331cb582ae2643c0ea1571a02eb161c087,@,@,"Blind Jump",,,pre-release,2020/07/28,"Bowman, Evan",,,,,,,,,,
@,,f6aabde55c1f063413bbbf3c888b5935f051e366,@,@,"Crash Tag Team Racing PS2 Cutscene",,,,2022/03/19,HazelBemmyGBA,,,,,,,,,,
@,,f72a407f913d0966130e2f9642d6d1c1fc4587f7,@,@,"They See Me Rollin'",,,,2021/07/05,"Shields, Jono",,,,,,,,,,
@,,f79a22f5927f31e91d9da50e1984451d9663505a,@,@,"Ace Combat Advance",,,proto,2005,Namco,eu,,,,,,,,,
@,,f84300dc99cdcc85f575e79449d38feecf3edaf4,@,@,Feline,,,,2021/04/26,"Shields, Jono",,,"day 17",,,,,,,
@,,f91ae40a7a008b267eb6279cf6ac2c0b662b8e29,@,@,"Blind Jump",,,"v0.1.0 / pre-release",2020/03/26,"Bowman, Evan",,,,,,,,,,
@,,f969bbd06baf9f0721fdc82aeea39e817375954c,@,@,"Black Clover Dub Episode 15",,,,2022/06/03,HazelBemmyGBA,,,,,,,,,,
@,,f9f4e8493e27cbf5cc8ecfc643fa2bf351d3a518,@,@,"Blind Jump",,,,2020/09/05,"Bowman, Evan",,,,,,,,,,
@,,fa82f87efa718105ba5a2a66b085c0eca8949026,@,@,"The Legend of Zelda: Fushigi no Boushi",,"Legend of Zelda - Fushigi no Boushi",,2004,Nintendo,jp,,,,,zh,,,,
@,,fadda5f4554b161fe705772f91544ba287e0610d,@,@,"Jayro's GBA VIDEO Test Cartridge",,,v1.0,2021/04/24,"Jones, Jayro",,,,,,,,,,
@,,fb69a9965459c0fcd1893818af80b89acc3eb57f,@,@,"My Hero Academia Season 5 Episode 11",,,,2022/05/19,HazelBemmyGBA,,,,,,,,,,
@,,fb9adb7e1f4a5f3b6002ff7e62dcd68a69e9be25,@,@,"Adventure of Tokyo Disney Sea",,,,2001,Konami,jp,,,,,,,,,
@,,fc4ae11982649a9210898572f6a9b1dd5d31867f,@,@,"Loonies 8192 r66",,,,2021/07/09,thp,,,,,,,,,ultiboot,
@,,fc6163f99b71b05c10686a0d29010b31274e1dc4,@,@,"007: Everything or Nothing",,"007 - Everything or Nothing",,2003,"Electronic Arts",us,,,,,,,,,
@,,fc8801c994c4e84a6a8ccea0ccd5163c13c603a2,@,@,"Tsurezure Children Dub Episode 10",,,,2022/05/13,HazelBemmyGBA,,,,,,,,,,
@,,fca024d8f8bd83de3d55d90e620c12b940f9b800,@,@,"Goodboy Galaxy",,,"v1.0.5 / Demo playable",2021/09/22,"Clarke, Jeremy / Nicol, Rik",,,,,,,,,,
@,,fca4a8b37fab15dc54db622258e05bea43b543e7,@,@,Skyland,,,beta,2021/07/21,"Bowman, Evan",,,,,,,,,,
@,,fdc82aefb1dbb6fd4083947d0312b940f312e5ff,@,@,"Kirby Commercials Complation",,,,2022/03/25,HazelBemmyGBA,,,,,,,,,,
@,,fdd69455a072b2f74e6c5c50b96daa0438156b27,@,@,"Yu-Gi-Oh!: Dungeon Dice Monsters",,"Yu-Gi-Oh! - Dungeon Dice Monsters",,2003,Konami,us,,,,,,,,,
@,,ff73c93636ba9a94487a4174eec7bf139e6ecace,@,@,"Black Clover Dub Episode 16",,,,2022/06/03,HazelBemmyGBA,,,,,,,,,,
