"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,370579b9263b38424ff60caf4be3631f54d16ef9,@,@,"Slot Machine",@,"","Copyright Public Domain","1979/08/18","Sams, Ernie","@","","[300 baud - no comments]","","","","","","",""
@,,3709db3afb59ec1edac1bdceaf2a5602be8a8543,@,@,"Fahrenheit-Celcius Conversion",@,"","","19xx","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,3738c1d8db2a20e206547f41402b6d8bf3741354,@,@,"Fantasy Game Package - Dungeon Grafix I",@,"","","1979","McLimore Jr., Guy","@","","[300 baud]","","","","","","",""
@,,3739332273f59dd6d935661dfce3eb5f5ca223f4,@,@,"Guessing Game",@,"","Copyright Public Domain","1979","Babel, Bret - Fabris, Bob - Garzoli, Vince","@","","[300 baud]","","","","","","",""
@,,374d15ca637c1c70bb6af18765ef44be27496c6c,@,@,"Attack",@,"","Copyright Public Domain","1979/12/22","Morimoto, Carl","@","","[300 baud]","","","","","","",""
@,,37908f2bd2e675d98507f94b2ba4b954a31e1a53,@,@,"Pack-Rat II",@,"","Copyright Public Domain","1981","WaveMakers","@","a","a 1; [300 baud]","","","","","","",""
@,,37b84820f958804604f1e66668464c524cbe7e2a,@,@,"Life",@,"","","1982","Fenton, Jay","@","","[300 baud]","","","","","","",""
@,,37e9d6d98b13b39eaf12792014c186ea9741ba36,@,@,"4D2 in AstroBASIC",@,"","","198x","Blommaert, Rusty - Smith, Dale - Wilcher, Jim","@","","[2000 baud]","","","","","","",""
@,,38113eb206482eb422d862040a85fe7de5c79052,@,@,"Ring",@,"","","1980/05","Paul, Albert","@","","[2000 baud - AstroBASIC]","","","","","","",""
@,,38146df0d18e7f07dde13242dea9c4ef62fb1157,@,@,"Nuclear Math",@,"","Copyright Public Domain","1981","New Image","@","","[300 baud]","","","","","","",""
@,,383b0cfb7bf2da9f1043ee1ce87feda24f0af6c4,@,@,"Mastermind",@,"","","19xx","Bilbrey, Brett - Borello, Joe","@","","[300 baud]","","","","","","",""
@,,384907a936c9cf918394eb6ea5a0b038641d7964,@,@,"Bally 500",@,"","Copyright Public Domain","1981/03/07","Hensel, Bob","@","","[300 baud]","","","","","","",""
@,,38524aa000ff7ce2d30e61bda623d118d0cbaa97,@,@,"Astro Zap 2000",@,"","(beta)","1982","Moses, George","@","a","a 1; [2000 baud]","","","","","","",""
@,,385a8107404265ec19f5c2b963da4d9f1341491b,@,@,"Battlestar Galactica",@,"","","1979/11","Nitto, Richard J.","@","","[300 baud]","","","","","","",""
@,,3862ebf0e9f5d1e0c8502197d995fb2f6977b242,@,@,"Invasion Force",@,"","Copyright Public Domain","1981","WaveMakers","@","","[300 baud - freebee on Lookout for the Bull! II tape]","","","","","","",""
@,,38777f388e7585fdfd32a81a53c686e62002d134,@,@,"Bangman",@,"","Copyright Public Domain","1979/06/15","Sams, Ernie - Wohl, Rory","@","","[300 baud - instructions removed]","","","","","","",""
@,,387a72015025501df548973961cdb7e909a88cdb,@,@,"Bally Black Box",@,"","","1980","Walters, Steve","@","","[300 baud - corrected version]","","","","","","",""
@,,3888035156b9109ad0f73e585de76a82c6259a3c,@,@,"Star Trek",@,"","","19xx","@","@","","[300 baud]","","","","","","",""
@,,38935b6b39450580961d7abe9f95bd03f80536e7,@,@,"Blackjack",@,"","(proto)","19xx","@","@","","[300 baud]","","","","","","",""
@,,38b76ea0b9407a936367974fdcc1d8a7e9dc55e0,@,@,"Mastermind",@,"","Copyright Public Domain","1980/12/05","Wiseman, Bob","@","","[300 baud]","","","","","","",""
@,,38cb4d90dacdf430d1699bd9854f6a45a639f77d,@,@,"Analog - Non-Digital - Clock",@,"","","1981/08/12","Moses, George","@","","[2000 baud]","","","","","","",""
@,,39414a3d2f643cf39e0ab666f032bf8ac4e9b608,@,@,"Grandfather Clock",@,"","Copyright Public Domain","1981/03/07","Ellerson, Barry","@","","[300 baud]","","","","","","",""
@,,39586c21812bdb520de1afb0141454ff1faff6e6,@,@,"Silent Night, Holy Night",@,"","Copyright Public Domain","1982","George Moses Co.","@","","[2000 baud - 27 Christmas Carols, Side 1 #02]","","","","","","",""
@,,3978df1fdb3dd83387ff790d0d19a0e37a3713c0,@,@,"Tycoon - A Business Simulation",@,"","","1981/08","Morales, Alex","@","","[2000 baud - AstroBASIC]","","","","","","",""
@,,39c1abfad7d92808fdd2c954d07e39682135f953,@,@,"Mastermind",@,"","Copyright Public Domain","1980/04/25","Burkemper, Carol","@","","[300 baud]","","","","","","",""
@,,39d01da8233b6a30ef84acc3c4531d0257fa5d3a,@,@,"Division",@,"","Copyright Public Domain","1979/09/30","Gladstein, Marc","@","","[300 baud]","","","","","","",""
@,,39ec439994b2eac4315327559997e0deec30086d,@,@,"Memory Contents - Hex",@,"","Copyright Public Domain","1979/05/04","Moser, Gary","@","","[300 baud]","","","","","","",""
@,,3a1f068a94c6d2293481c1eaf876300454b9b92d,@,@,"Mystery Maze",@,"","v 4.2","1981","Super Software","@","","[300 baud]","","","","","","",""
@,,3a2d341a780ab1e6aaa68e990560a43949616816,@,@,"Checkers",@,"","Copyright Public Domain","1979/05/04","Collins, John","@","","[300 baud]","","","","","","",""
@,,3a4773cb6ca91eb7243959fea216359a9d96d6e5,@,@,"300 Baud to 2000 Baud Tape Conversion Program",@,"","","1981","Fenton, Jay","@","","[2000 baud]","","","","","","",""
@,,3a8a094d1e23d58c98cbd8e36025852f56da88a9,@,@,"The Syncopated Clock",@,"Syncopated Clock, The","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,3aade4831258e11d2d79e4c38d465e37d8539230,@,@,"The Mummy's Treasure",@,"Mummy's Treasure, The","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,3b0d5c85e575b1b2425b715dbe9b38c6aa4c359c,@,@,"Bombardier",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,3b1918e7b36bf93203cdb0e8de4841aa80e54c04,@,@,"Character Set Size Multiplier",@,"","","1980/03","Cornett, Fred","@","","[2000 baud]","","","","","","",""
@,,3b513321c94d01741d01c171c28fd904015b3e66,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 8; [300 baud]","","","","","","",""
@,,3b596996fa6d9e376ca546842f4fbd3a23f499db,@,@,"Poke",@,"","Copyright Public Domain","1979/11/29","Martin, Dick","@","","[300 baud]","","","","","","",""
@,,3b59cc0c54994470285cea50616e31e8dac67c81,@,@,"Checkers II",@,"","","19xx","Anon - Collins, John","@","","[300 baud]","","","","","","",""
@,,3b8ea578ac9eed19fcb0f5c610694e7d5dd9684b,@,@,"4D2",@,"","","19xx","Blommaert, Rusty - Moses, George - Smith, Dale","@","","[300 baud]","","","","","","",""
@,,3c1abb736ced259c5a51dafbbb7214063cbe237e,@,@,"Calc Input & Shift Utilities",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,3c5298459589dc74d11e525948aaabfed48be35e,@,@,"Exitor's Revenge",@,"","","1982/10","Bit Fiddlers - L&M Software","@","","[2000 baud]","","","","","","",""
@,,3c7996f02710027837105a83f76967db5dcf5c84,@,@,"Bowl-A-Rama",@,"","Copyright Public Domain","1980","Anon - Hensel, Bob - Rathmell, Al","@","","[300 baud]","","","","","","",""
@,,3c98412a0b1121cc93eac0ca0c7b87e7239ad972,@,@,"Puzzle",@,"","Copyright Public Domain","1980/05/19","Wiseman, Bob","@","a","a 1; [2000 baud]","","","","","","",""
@,,3cdc033830027e6e765ddd5ecb5d4dab69c6f48e,@,@,"Blockout",@,"","v 5.0","1981","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,3cf0725428eb9271e755f87c5f755b7cdc11f0ca,@,@,"Star Fire",@,"","","1980","Sebree's Computing","@","","[300 baud - JY version]","","","","","","",""
@,,3d4c2cd737db4d75c0f40903db7853b779a65381,@,@,"Sonic Satellite",@,"","","1979","Application Programming Enterprise","@","","[300 baud - revised]","","","","","","",""
@,,3d4eb5c21b33d1d4394f694b9099bfe876eca583,@,@,"Dungeons and Dragons Game Aid Package",@,"","v 3.2; (Side A); (Player Character Generator)","1982","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,3d5bcde0e728582415816fabbb19c4d17a7d663c,@,@,"Sub Hunter",@,"","","198x","Doerge, Klaus - Wiseman, Bob","@","","[300 baud]","","","","","","",""
@,,3da3982b899fba7c0962684a6d963f1defaa63de,@,@,"Space Wars 3 Race",@,"","","19xx","Picardi, Ron","@","","[300 baud]","","","","","","",""
@,,3ddb11acd2ece293a6d8ce47cd4f3670add82717,@,@,"Bible Quiz",@,"","Copyright Public Domain","1980/04/25","Hensel, Bob","@","","[300 baud]","","","","","","","alternate questions"
@,,3de7fa3236021d4be64f2c0fd9d850b6545aed3b,@,@,"Biorhythms",@,"","","1980","Cursor","@","","[300 baud]","","","","","","",""
@,,3de84d308e5a1d9cd078cd09d0f5e79515793b39,@,@,"T-Bone Crash",@,"","","19xx","DeLaura, Mario","@","","[300 baud]","","","","","","",""
@,,3df49c4493f35f25d9a83f5dcd9abcba088dbb07,@,@,"Arcadian Title Maker",@,"","","1986/06","McLimore, Guy - White, Mike","@","","[2000 baud]","","","","","","","AJT"
@,,3df5497db447a2117f14396de33c8e9292663442,@,@,"Treasure Island",@,"","","1982/04","Esoterica","@","","[2000 baud]","","","","","","",""
@,,3df72e66a904c5b0f1d80968a4385b4500db4282,@,@,"Microtrek",@,"","Copyright Public Domain","198x","Andrus, Bill","@","","[2000 baud - Arcadian Sampler Programs #7]","","","","","","",""
@,,3e1de0e590dcdd5222f07ec01e6e33bd4576d092,@,@,"Memory Display",@,"","Copyright Public Domain","1979/07","Tomka, Chuck","@","","[300 baud]","","","","","","",""
@,,3e46d8d99d5cd61f32042e716a614d8daad53569,@,@,"ICBM Attack",@,"","Copyright Public Domain; (proto)","19xx","Spectre Systems","@","a","a 1; [300 baud]","","","","","","",""
@,,3e6b64f84018ba3a3a04586abf709d19d97f8af8,@,@,"Super Slot",@,"","","1981","Super Software","@","","[300 baud]","","","","","","",""
@,,3ea80ee1ad616ba6685b152ecc1dbc9d89b5d50a,@,@,"Star Battle",@,"","(proto)","1979","Johnson, J.A.","@","","[300 baud]","","","","","","",""
@,,3ec4d7fe42135b7eaee99fa56852bfe4ff049c88,@,@,"Arcade Christmas Music",@,"","(Side 2 of 2); (PD)","1980","Moses, George","@","","[300 baud]","","","","","","",""
@,,3ec5a345476321e1f3de79de20589c47a2582a0a,@,@,"1st Line",@,"","","19xx","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,3f07231f3c5a08f452a4c92f322943ed18c790f2,@,@,"Connect Four - Enlarged",@,"","Copyright Public Domain","1984/10/31","Hanson, Harry L.","@","","[2000 baud - mullticart version]","","","","","","",""
@,,3f31bdaf664a66800d8f5101d61835b0bf1a8fc2,@,@,"Standard Color Generator",@,"","","1981/06","Guevara, Andy","@","","[2000 baud - AstroBASIC - Z80 Source]","","","","","","",""
@,,3f5a337eb98f5eae5e4e943b775040fe9e931ca9,@,@,"Coder-Decoder",@,"","Copyright Public Domain","1981/11/10","Edge Software","@","","[300 baud]","","","","","","",""
@,,3f6a626ab405dd3d99e54f74ab4a5360708a1341,@,@,"Space Wars Super Edition Battlestar Galacia",@,"","","19xx","Picardi, Ron","@","","[300 baud]","","","","","","",""
@,,3f77a5b55d995c2c0bf93e6eced318f217e168a4,@,@,"Finders Keepers",@,"","(proto)","198x","Lill, Ken","@","a","a 1; [300 baud]","","","","","","",""
@,,3f92530f348ffe3ded35f46bea2a6286d3519e99,@,@,"Data Storage Subroutine",@,"","Copyright Public Domain","1979","Collins, John - Weber, Bob","@","","[300 baud]","","","","","","",""
@,,3fa8545750665c441700c5f31977cf1d200f80ed,@,@,"Jesu, Joy of Man's Desiring",@,"","Demo 1; Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,3fade6c194bc84a68976f4fc261109bc9fa8d205,@,@,"Totem Poles",@,"","","1982","Kendall, Stanley","@","","[300 baud]","","","","","","",""
@,,3fb32cb464ed8676f08aa7cad06450708207a7fe,@,@,"Enhanced Lunar Lander",@,"","","1979","W&W Software Sales","@","b","b 1; [300 baud]","","","","","","",""
@,,3fb51a9c2ebcc14ea1ed42ffd0570d5385a16da1,@,@,"aMAZEd in Space",@,"","","1979/06/20","Aquila - Houser, Richard","@","","[2000 baud]","","","","","","",""
@,,3fe2ef462bcd7bb314b9f46d98f75e1764664f25,@,@,"Target - Trio of Games",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,3fe4a1f8085608bb3da010a0cb989be20ebd8b56,@,@,"Alchemisymmetrical Art",@,"","Copyright Public Domain","1981/01/09","Ellerson, Barry","@","","[300 baud]","","","","","","",""
@,,4013327994dda785e027cc406dfc21adbdc6c635,@,@,"1st Line",@,"","","19xx","Tietjens, Rich","@","a","a 1; [300 baud]","","","","","","",""
@,,406e044d7602142c3e84d36f5a5d7d4efef25b76,@,@,"Space Chase",@,"","Copyright Public Domain","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,4072de1805febbe83eb3c2e17c1382b26957baa6,@,@,"Othello & Boggle",@,"","","19xx","Perkins, John","@","","[300 baud - authorship uncertain]","","","","","","",""
@,,4072f9895093df30ed2e3eafb38896330bd27a25,@,@,"Hex to Decimal Converter",@,"","","1980/02","Cornett, Fred","@","","[300 baud]","","","","","","",""
@,,40823b24fbe910aa7a3f3c0f9d8b4f251d28a392,@,@,"Morse Code II",@,"","","1984","Rodney, Fred","@","","[2000 baud]","","","","","","",""
@,,4087963b344d4c99a4d327ea35277f2da56df40f,@,@,"Whiz Quiz - Common Knowledge",@,"","Copyright Public Domain","1982","WaveMakers","@","","[300 baud - raw]","","","","","","",""
@,,40d71649d82fee66de2f559915435fe04b7430bb,@,@,"Astro Zap 2000",@,"","(beta)","1982","Moses, George","@","","[2000 baud]","","","","","","",""
@,,40d9b48fb75bff45560b44c0f7ef0d3ac575ab8c,@,@,"Dungeons and Dragons Program Package - Dungeon Dice",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,40fbd3a7f87c96907f5f01b0e1ab41825dd8deb7,@,@,"Multi Program Format",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,4189c406be13385a309995c93216f1f7f029eeb8,@,@,"Afternoon Delight",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,418aa911d730664ead4ab5da5edc9368758b34f8,@,@,"Bagpipes for Player Piano",@,"","","1981","Fenton, Jay","@","","[2000 baud]","","","","","","",""
@,,41993e33cc18efa63c31e6b5ef9415fbccff4a49,@,@,"Word Hunt",@,"","","1982/09/06","Martin, Dave","@","","[2000 baud]","","","","","","",""
@,,41cd167c02deb01340f1104ab6962b122136e239,@,@,"Video Tape Screen Utility",@,"","","1987/09","L&M Software","@","","[2000 baud]","","","","","","",""
@,,41d5026e0d3251b120f6468e5eeda55305335ac3,@,@,"Ward's Display",@,"","","198x","Springsteen, Ken","@","","[300 baud]","","","","","","",""
@,,4206dde2594fe23b82ffee2d2398b104042a57be,@,@,"Mouse in the Hat",@,"","Copyright Public Domain","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,420725d11d963457c37e5b3202f90fc711bf07d3,@,@,"Attack",@,"","Copyright Public Domain","1982","Doerge, Klaus","@","","[300 baud]","","","","","","",""
@,,421a3136c3cb1524cab0ffeeb42a00abf44c0bf8,@,@,"15 Two Part Inventions by Johann Sebastian Bach",@,"","Copyright Public Domain; (Side 2 of 2); (Inventions 10-15)","1980","Moses, George","@","","[300 baud]","","","","","","",""
@,,423ff1ccd30f3ce564db92be57f904b26551c4f5,@,@,"Composition in A-Z",@,"","","1981","Ainsworth, Dick","@","","[2000 baud]","","","","","","",""
@,,426d55258b01b030de58abcdc5bace9e2e576f56,@,@,"Poke - 20070",@,"","Copyright Public Domain","1980/02/25","Clark, Dave","@","","[300 baud]","","","","","","",""
@,,427debb58219fbdd9843a9b32ff05d949ef2c310,@,@,"2nd Annual Light Street Safety Day",@,"","","1981","Gubernatis, Louis","@","a","a 1; [300 baud]","","","","","","",""
@,,4286d90c1fa7a7a3a1d0a831c8aaf9f15f9032b2,@,@,"McCormick Light Street Safety Committee Quiz",@,"","","19xx","Gubernatis, Louis","@","","[300 baud]","","","","","","",""
@,,42a1130f153efb16dc8d1582553119ea4f84435f,@,@,"More Art",@,"","","1982/03/12","Kendall, Stanley","@","","[2000 baud]","","","","","","",""
@,,42e872fc9d8c57b17d42a12b1591f6c36b47c282,@,@,"Othello",@,"","","1980/06","Bilbrey, Brett","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,43099f1847c72a64c827830b8be3d3e6ffa969cd,@,@,"Star Trek",@,"","","19xx","@","@","a","a 1; [300 baud]","","","","","","",""
@,,4319acf5de7d0a0a582abb62f85c40a60f3436e2,@,@,"Kill the Vulcan",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,43205c09b76a59635b954874368cc0c616b62d9a,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 5; [300 baud]","","","","","","",""
@,,432ba332c908054ac2c21d621f3a1b6dd7ea931f,@,@,"Wumpus",@,"","","19xx","@","@","","[300 baud]","","","","","","",""
@,,43858cc48f3ff9c924d06047d9a25bce8e002600,@,@,"Star Trek Demo",@,"","","19xx","@","@","","[300 baud]","","","","","","",""
@,,438a7816b44cc5f9e9bbf21dfb01d1ba1f0051b4,@,@,"Jukebox",@,"","","1979","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,43b528b597db1a7f35921e4517997f561b77c39a,@,@,"3-Tone Music Input Program",@,"","Copyright Public Domain","1980/05/19","Bilbrey, Brett - Moses, George - Weber, Bob","@","","[300 baud]","","","","","","",""
@,,43c584d175b3d11b287e925c6cc2726546c7edc4,@,@,"Design",@,"","","1980/09","Ream, Mark","@","","[2000 baud]","","","","","","","all special characters"
@,,43d4bc92043b35328d60a8157987881a6af4f348,@,@,"Microtrek",@,"","Copyright Public Domain","1979/10/31","Andrus, Bill","@","","[300 baud]","","","","","","",""
@,,43d71bb485dea29822ded171ee06a3b73d2d5d9d,@,@,"Hangman",@,"","","1985/03","White, Mike","@","","[2000 baud]","","","","","","",""
@,,43ebaba4750d3ba5bb6f518a4a0c0a33064d7080,@,@,"Color Formatter",@,"","","19xx","Ellerson, Barry","@","","[300 baud - Z-80 Mini-Course]","","","","","","",""
@,,43f24d4a9acb69fafea6edf46f41445ca3fcc925,@,@,"Arcadian Title Maker",@,"","","1986/06","McLimore, Guy - White, Mike","@","","[2000 baud]","","","","","","",""
@,,43fac84d85a5fbef9e41698e01a84a5038955fcb,@,@,"Spinning Wheel",@,"","Copyright Public Domain","1981/07/09","Owczarek, Tom","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,440d263ea5be1e0e910423bc8f727701858b8378,@,@,"Paraschot",@,"","","1985/06/01","White, Tim","@","","[2000 baud]","","","","","","",""
@,,44398bd812478a521fe828b67e4d4030001bc961,@,@,"Can You Quit",@,"","","19xx","Lill, Ken","@","","[300 baud]","","","","","","",""
@,,444e33d55bff0839c489a0232ef29ffa077722f9,@,@,"'Game Over' Routine",@,"","Copyright Public Domain","1979/02/19","Wood, Tom","@","","[2000 baud]","AstroBASIC Adam Trionfo","","","","","",""
@,,448314834d0011a7f390ea6de5f4102e5056163d,@,@,"Defuse",@,"","","1981/03/07","Heinerman, Dieter","@","","[300 baud - original printing]","","","","","","",""
@,,44b4be1e89b99e48539d90360acfb8a7baa81490,@,@,"Alarm Clock",@,"","","1981/05","Peace, Mike","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,44e9ab343d9e0661093c079b3c238c22ecac6e80,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 1; [300 baud]","","","","","","",""
@,,4504caf40338095571e6d4d6a66ce52a69f91a04,@,@,"Straight Lines",@,"","Copyright Public Domain","1981","Dunson, Jim","@","","[300 baud]","","","","","","",""
@,,450d54435f9fd4f725206a6f48a0126bf1ed16d4,@,@,"15 Two Part Inventions by Johann Sebastian Bach",@,"","Copyright Public Domain; (Side 2 of 2); (Inventions 10-15)","1980","Moses, George","@","","[300 baud]","","","","","","",""
@,,45858f560c675ae2438e1b8b1a94ff58aa507658,@,@,"Random Box 1 - Lesson Version",@,"","","1978","Ainsworth, Dick","@","","[2000 baud]","","","","","","",""
@,,45be49ac4b0b182d89b959953a486921fd494361,@,@,"Battlestar Galactica",@,"","","1980/02","Nitto, Richard J.","@","","[300 baud - easier version]","","","","","","",""
@,,45c01004557629f91fcd1580b931f52a4639da3d,@,@,"Clue",@,"","Copyright Public Domain","1980","WaveMakers","@","a","a 1; [300 baud]","","","","","","",""
@,,45c7de39914ee6751d6991d52fee3b5a7256d265,@,@,"Attack",@,"","","1982/12/03","Doerge, Klaus","@","","[2000 baud]","","","","","","",""
@,,45ccdab3b4c2039a601b3ac66a740cf4013fe7ba,@,@,"Strategic Air Command",@,"","Copyright Public Domain","1984/07/27","Weber, Bob","@","","[2000 baud]","2000 baud George Moses","","","","","",""
@,,45d9e555edeb689f24ae5846159d39dc8a148f6b,@,@,"RM = Remainder",@,"","Copyright Public Domain","1979","Fabris, Bob - Tomka, Chuck - Wood, Tom","@","","[300 baud]","","","","","","",""
@,,460810cbac403fffb76b629da89f4a5bca507dc6,@,@,"Mastermind",@,"","","198x","Doerge, Klaus - Wiseman, Bob","@","","[300 baud]","","","","","","",""
@,,46d9e0afe7c8e88d8688137938b0503bf5ea675b,@,@,"Example From Arcadian Volume 1, Page 6",@,"","Copyright Public Domain","1978","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,4793217ca8780881fb8396a77b2a413c3b5dfc32,@,@,"Number Match - Lesson Version",@,"","","1981","Ainsworth, Dick","@","","[2000 baud]","","","","","","",""
@,,47abcc7dba21b28411645726b60750814716575d,@,@,"Yahtzee",@,"","Copyright Public Domain","1980","WaveMakers","@","a","a 1; [300 baud]","","","","","","",""
@,,47b2d77db9626646e960afd23f2a11c70c56ad35,@,@,"Ode to Joy",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,47c3cb4afe2bcbb75fdde08a71429bd8878b0efb,@,@,"Reverse",@,"","","1979","Bilbrey, Brett - Houser, Richard - Toth, Mike","@","","[300 baud]","","","","","","",""
@,,47d7611cbca2c6ccec11da3fbe4a8e2a490eee25,@,@,"Mastermind",@,"","","19xx","Bilbrey, Brett - Borello, Joe","@","","[300 baud]","","","","","","",""
@,,4807c0da9a66be9c48cc72869607bd7a31427795,@,@,"Color Scribble and Record",@,"","","19xx","Ellerson, Barry","@","","[300 baud - Z-80 Mini-Course]","","","","","","",""
@,,482a285a161f3d6308836758f7c2c80efd69dd5c,@,@,"Cubic Rub",@,"","Copyright Public Domain","1983/02/23","Neff, Dorothy","@","","[2000 baud]","","","","","","",""
@,,48340c23cc09d603784551f8561c8b8640827aed,@,@,"Example From Arcadian Volume 1, Page 56",@,"","Copyright Public Domain","1979","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,48696c3efd71f17352ea0815b32adfeedc25e5df,@,@,"Old Bent Nose",@,"","","1981/07/09","Wiseman, Bob","@","","[2000 baud]","","","","","","",""
@,,487c50d34a84b75e4d8321db97adefd94f961456,@,@,"Checkers II",@,"","","19xx","Collins, John - Doerge, Klaus","@","","[300 baud - with comments]","","","","","","",""
@,,488e5b2c55583ede30fcec4d8cfc6d71defc69f7,@,@,"Inspector Clue-so",@,"","","1980","Collins, John","@","","[300 baud]","","","","","","",""
@,,48a16cb0952ce8c103440ad6ee090d916971f6a9,@,@,"2000 AD",@,"","Copyright Public Domain","1980/03/24","Larkin, Ed","@","","[300 baud]","","","","","","",""
@,,48beebe68aacd4c2fa3b987683fc08a1d3b351e7,@,@,"Phaser Phun & Number Match - Mic Mac Version",@,"","","19xx","Ainsworth, Dick - McKeown-McNamara, K.J. - McKeown-McNamara, M.","@","","[300 baud]","","","","","","",""
@,,48c4892ddc4a0b7ba1540ece21a00bbb875ca41f,@,@,"Zappit",@,"","Copyright Public Domain","1980/01/15","Swearingen, Roger","@","","[300 baud]","","","","","","",""
@,,48d78ca09a87dfa8c482b9071ed2105731a764f5,@,@,"Strategy Football",@,"","","1979","Cotsirilos, Dan","@","","[300 baud]","","","","","","",""
@,,48ec08d3fd82c7c2212b82a8d76b34e5e03aa568,@,@,"Chopsticks for Three-Voice Music Program - Lesson Version",@,"","","1981","Bilbrey, Brett - Moses, George","@","","[2000 baud]","","","","","","",""
@,,4926cf7737e06fad285f3b08fa82dc9bc69c175d,@,@,"Frog Leap",@,"","","1983/07/22","Ibach, Ben - Ibach, Dave","@","","[2000 baud]","","","","","","",""
@,,4937a7b3406b4ecb4848679d7e867ca1a43638cc,@,@,"Random Box",@,"","Copyright Public Domain","1979/12/22","Walpole, Scott","@","","[300 baud]","","","","","","",""
@,,497a370ddc905614cf9dc11258d84ff93c6f22bc,@,@,"Take Five",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,497e0ff7301e87476506757f3ae3887e69d326ec,@,@,"More Art",@,"","(proto)","1981","Kendall, Stanley","@","","[300 baud]","","","","","","",""
@,,4995da3f17017ef567ae25d80212bb91f500fec2,@,@,"Simon",@,"","","1979/03/23","Bilbrey, Brett - White, Mike","@","a","a 1; [2000 baud]","","","","","","",""
@,,49b3cf64ff3bd9589e51ec4a428d9c241cd7a982,@,@,"Polo",@,"","Copyright Public Domain","1982","Hensel, Bob","@","","[300 baud]","","","","","","",""
@,,49bfc2007860e4af476e2e4b63e789386cc08e66,@,@,"Example From Arcadian Volume 1, Page 6",@,"","Copyright Public Domain","1978","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,4a0f9053b78621b31e24fb1c349fbb2995051822,@,@,"Secret of Pellucitor II",@,"","","1982/09","L&M Software","@","","[2000 baud - Tape 15, Side 2]","","","","","","",""
@,,4a6103211ca3b18107b59bffe7d19507bde22227,@,@,"Atlantis",@,"","Copyright Public Domain","1984/04/20","Rodney, Fred","@","","[2000 baud]","","","","","","",""
@,,4a7c031f25432ed1c092615c181bb7043095cbfe,@,@,"Wheel of Fortune",@,"","","19xx","Camnitz, Larry","@","","[300 baud]","","","","","","",""
@,,4a8cfa7c58b295d97d7c4f3b6d85b26e4b850cdf,@,@,"Hex Poker",@,"","Copyright Public Domain","1981/05/08","Rathmell, Al","@","","[2000 baud]","","","","","","",""
@,,4a99bab629cc952a4e980d323a797aa6b81bf87e,@,@,"Shut Box",@,"","","1983/09/28","Spiegel, Joseph","@","","[2000 baud]","","","","","","",""
@,,4ad58cd01ddeaa79783dfbf4e8af9ab32a05f969,@,@,"Home Budget Keeper",@,"","","1982/04","Moses, George","@","","[2000 baud]","","","","","","",""
@,,4b049c345767be0f164882349a58e110d6379d58,@,@,"Horserace",@,"","","1980","Slezak, Paul","@","","[2000 baud - Arcadian Compilation Tape]","","","","","","",""
@,,4b135d40b7e368aec0dd7959e128e9a5bc3c93ab,@,@,"Connect Four",@,"","Copyright Public Domain","1980/09/17","Wiseman, Bob","@","","[300 baud]","","","","","","",""
@,,4b19f00da4cc057bbf80a7db712ad1547b3d3584,@,@,"PX Function - With Optional Section",@,"","Copyright Public Domain","1979/09/30","Walters, Steven L.","@","","[300 baud]","","","","","","",""
@,,4b27e42fa719a5a9d4b6b97a3de5330941e8dea9,@,@,"Logo",@,"","Copyright Public Domain","1979/11/29","McLimore, Guy","@","","[300 baud]","","","","","","",""
