"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"4104b618113485fdc1cab46226ed7412fff3dcca","@","@","Recall Collection 019","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"410f78bde498f26351047164a1f7469f21e360bb","@","@","3D Construction Kit Demogame","@","","Copyright Freeware","19xx","@","@","","","","","","","","",""
"@",,"4142baff73a50b11d5935eadd348a00613c8473e","@","@","League Challenge Division 2","@","","","1986","Nigel Edwards","@","","","","","","","","",""
"@",,"418d85edc68c4408418daaa39ed2b31cc1d3e1cd","@","@","Recall Collection 363","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"41a7a5b5fc6684c915e341d66b2c64bb83b15916","@","@","Recall Collection 146","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"41b28c4c4ccf5a541d1d435b4fb686653699f947","@","@","Recall Collection 635","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"41bfab3566cc6fc2b0112f2da1bda338415c182b","@","@","Slipper","@","","Copyright Public Domain","1993","Scorpions","@","","","","","","","","",""
"@",,"41c47d44ea131c989a762628f6ccae23e803c7f1","@","@","Thai Boxing","@","","(Side B)","19xx","Anco","@","","","","","","","","",""
"@",,"41dbaa5ff345bdb3905a1f32245f60757cd1a8e2","@","@","Paint System","@","","Language en","1988/03/01","Tcm+4","de","","","","","","","","",""
"@",,"41ec1585e3d2e4c14bca6c3739931ee467e0e80a","@","@","Recall Collection 625","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"41f7135ef0e2f4eb50b38f028cd161d4e81c9c6d","@","@","Recall Collection 416","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4213811f74eb113e0254461a24d52412d4f8d06b","@","@","Recall Collection 368","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"424998edf76a105fbfbbf78cc9e158eeb86104cc","@","@","Bmx Simulator","@","","","1986","Codemasters","@","","","","","","","","",""
"@",,"424e838434a45fb0a362c9fead0b43ba3187006e","@","@","Recall Collection 256","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"42520d424eda98f5488fea65fb45518eac659c6d","@","@","Amoba 2","@","","(Plus4); (HU); (en); (FW)","1996","Scorpions","@","","","","","","","","",""
"@",,"42534d8fffec2470281852d8e89a3bc97ab18a65","@","@","Recall Collection 612","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"426f6924fb1de70989db67bce62e2f6713edb818","@","@","Terra Cognita","@","","","1986","Code Masters","@","","","","","","","","",""
"@",,"4274377d908ea936e5336b356976b70f3f053a5a","@","@","Recall Collection 111","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"42a5c6c6e4b78f777e204e704b9ba6d0cc302547","@","@","MC-Ripper","@","","","2006/12/01","@","@","","","","","","","","",""
"@",,"42ba22c2a19dbb0355b1353e49fc4cefd75e2eb1","@","@","Recall Collection 671","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"42e62ad1f00a792ae10873c3d9b5f05e24e9ad52","@","@","Recall Collection 567","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"42fa87fbb49f6f82d1df5508c1f319f61fe1e5cd","@","@","Simple Puzzle","@","","Copyright Public Domain","1992","Moldi","@","","","","","","","","",""
"@",,"432b017bf372bb393c77bec227571e7c4fb962f1","@","@","Crackerscroll","@","","Language en; Copyright Freeware","19xx","Coby","hu","","","","","","","","",""
"@",,"433813af171c0ef6cdc0f5964bfe9de092dddf49","@","@","A Hos Lovag","@","Hos Lovag, A","","1986","Tihor, Miklos","@","b","b 1","","","","","","",""
"@",,"436298ce267628365e8732a1f21a7f5ebf725082","@","@","The Hell","@","Hell, The","Copyright Public Domain","19xx","Assassin","@","b","b 1","","","","","","",""
"@",,"4372a5e6b9414be91c29cbd0b76f3b501adb5ee1","@","@","Extasy","@","","Copyright Public Domain","19xx","Muffbusters","@","","","","","","","","Terrorists",""
"@",,"437378b713c59df60e73e82e78ffddec0612b549","@","@","Calcoli Astronomici","@","","","1986","@","it","","","","","","","","",""
"@",,"438846738b922a291850e9994295f4bf6e90b039","@","@","Recall Collection 024","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4390081f13c2c9568c97b891fb9ffb4b68ad6d6d","@","@","Secret-Ary","@","","v 1.0; Language en; Copyright Freeware","19xx","THSC","hu","","","","","","","","",""
"@",,"43cfcc500a32a3e1152283f2883768561f716304","@","@","Xargon Wars","@","","","1984","Gremlin Graphics","@","","","","","","","","",""
"@",,"43ef1217cf9473d0ee18bf34cc9ab8e639c85267","@","@","Pyramid Guy","@","","Copyright Public Domain","19xx","Terrorists","@","","","","","","","","",""
"@",,"44095f7c72b4dd44928c1a6c57ac4d45d1e7b499","@","@","Pacmania","@","","","1985","Mr. Chip Software","@","","","","","","","","",""
"@",,"440c7e2137cdbb609cdc4daeffb4dc41d54de6ab","@","@","Adventure 16","@","","Copyright Freeware","1986","TGS","hu","","","","","","","","",""
"@",,"442bf4dba5be035b0307598fd52e5dcc0349082e","@","@","List Maker","@","","v 1.0; Copyright Freeware","19xx","@","@","","","","","","","","",""
"@",,"442d77d36a1b106daa988c813beeb9ee5656b3c6","@","@","Crackball: The Second Version","@","","","1988","48-TPI","@","","","","","","1","","",""
"@",,"44305e69ba668a0e87daf6dbbb87c40fdfb552db","@","@","Raster Editor","@","","","19xx","@","hu","","[G6000]","","","","","","",""
"@",,"4449b081457704688db5ec179152d3d4c172c5e0","@","@","Arthur Noid Editor","@","","Copyright Freeware","1989/07/29","@","hu","","","","","","","","",""
"@",,"44541e9d6ba0bd59a1e6cdbfbb57ab5b6334adde","@","@","Recall Collection 543","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"448847b1011d1d9f8ffc84e470131ba3a8a21f07","@","@","Airfox","@","","Copyright Freeware","19xx","@","@","","","","","","","","",""
"@",,"44c2ca668bdd11e6fd4a10bf76032a3103000597","@","@","Trans World","@","","","1991","Pigmy","@","","","","","","1","","",""
"@",,"44c4d4f787e5f58e3bf9f07bfba2670082c29368","@","@","Recall Collection 476","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"44cf873792c570da6eb3ded440050b7de5815653","@","@","Maniax","@","","","1988","Kingsoft","@","","","","","","","Men Of Science","",""
"@",,"44d546750c435ea56f11857d515e5037434c4157","@","@","Nintendo Worx","@","","Copyright Public Domain","1992","GOTU","@","","","","","","","","",""
"@",,"44fb8f936227087f6ce5fd8d996c3cb052940ecd","@","@","IMBK News #13","@","","Language hu","19xx","@","@","","","","","","","","",""
"@",,"4508016136cb13e9651d849c193aa52920d1471a","@","@","Micro Illustrator","@","","","1984","CBM","us","","","","","","","","",""
"@",,"45204a1318a114f12e3f41d4ccbbd79bdaeabee2","@","@","Recall Collection 597","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"453437c64989fc928b950c8cffac2cc00adedec6","@","@","Esz-toto","@","","Copyright Freeware","19xx","Vadasz, Gabor","hu","","","","","","","","",""
"@",,"453fa282e30348a997c2c3f062682ba116c566a6","@","@","Recall Collection 440","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"455f8ebae84554e98f69e821b2292e71516d5c67","@","@","Crillion","@","","","1989","Kingsoft","@","","","","","","","Obelix","",""
"@",,"456201a0e438c3c8ac22a1dc677cf7434e44d356","@","@","Golf Royal","@","","","1989","@","@","","","","","","","Fish - Wolf","",""
"@",,"4575fc2306a678369d1e9ad46ec0c6e777b3ec7f","@","@","Legendwriter","@","","v 5.0; Language en; Copyright Freeware","19xx","abcug","hu","","","","","","","","",""
"@",,"45766ca09372c3061d306e00590b8758e32454ac","@","@","Recall Collection 494","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"45929fb186abafdcc32a7b3d27eae0dce0b24060","@","@","Recall Collection 681","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"45bdd2d93187b97b096b69304fda5ce159dd0d4d","@","@","Alfred","@","","","1987/11","Compute Mit","de","","","","","","","","",""
"@",,"45f6033342e226ec2df0835908997582fd229940","@","@","Mad Maze","@","","","1986","Axel Computing","@","","","","","","","","",""
"@",,"4606a42a491c488ba487a0995856e60b15fe5208","@","@","Recall Collection 015","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"46336894ecaca175cde40c99acaa57bc192ac778","@","@","Anim Editor","@","","v 3.4; Copyright Freeware","1993","EDC","@","","","","","","","","",""
"@",,"465236c8cb3a1c5c0b32442017cebb61f25fd992","@","@","Cannon","@","","","1986","@","@","","","","","","","","",""
"@",,"46b050b0e5d77d91dafe8133c2408f4b0284585b","@","@","Cave Fighter","@","","(Side A)","1985","Bubble Bus Software","@","","[SYS8192]","","","","","","",""
"@",,"46cfa2ab541eb13edd1e0c67d18a19f39a664a3e","@","@","Dirty Den","@","","","1986","Probe","@","","","","","","","","",""
"@",,"46d8f70c5d5836843bf7b96aca0d5613401f154c","@","@","Recall Collection 174","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"46f7d3bc23e76a48f26b8a5c04b195ee42827b1c","@","@","Recall Collection 394","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"46f8da4a89e6ab7dbe4d251847a01a093ce44daf","@","@","Recall Collection 545","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"477e6275c0b76eeffbc2e856b33bcb5b297fad96","@","@","Cool Tools","@","","Copyright Freeware","1995","ACE","@","","","","","","","","",""
"@",,"4787e0fa2fb3e85d06ae498e417c28f49da48341","@","@","Game Freezer I","@","","Language en; Copyright Freeware","1988","Pit","de","","","","","","","","",""
"@",,"47ce21ba78a0e532e5d67ce33065934c7a8c15e7","@","@","Recall Collection 305","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"47d385e99cef232b404d2fb53a64ecedaf0e8d79","@","@","Starterfile","@","","","1984","CBM","us","","","","","","","","",""
"@",,"47dfe2a4cc32fa21be249c87b37c90f30b75d86f","@","@","Recall Collection 180","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"47f90f9bdac5d3378857d1b17a94685c204f277e","@","@","C16 Char Editor","@","","","19xx","@","@","","","","","","","","",""
"@",,"4814a57b8c1f641c9620609d0351839d8caa24c5","@","@","Freddy Hardest in South Manhattan","@","","(Plus4)","1990","TGMS","@","","","","","","1","","",""
"@",,"481ef1bd420d6da634bef12d754f704e9aeacab1","@","@","Nibbly '92","@","","","1992","Double Destiny","@","","","","Success","","1","Success","",""
"@",,"482599983e6358312e909784c3a7d35233f49cd9","@","@","Recall Collection 257","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"48343a6b5e185ca19fcf04a1aff9d948d741c3bf","@","@","Saloon Shootout","@","","Copyright Public Domain","1987","@","@","","","","","","","","",""
"@",,"48548bca35a3e13e2bc8dbc80bc0ae184904722d","@","@","Recall Collection 621","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"48653a1720923c212b038500e0c6d0011758db57","@","@","Recall Collection 315","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"486aada3800d9dcaa9a5a6b6b0434e388147435a","@","@","Script Atren","@","","Copyright Freeware","19xx","@","de","","","","","","","","",""
"@",,"486f36aca287234e4a561f16567215dc60c86bbb","@","@","Atlantic Patrol","@","","Copyright Freeware","19xx","@","de","","","","","","","","",""
"@",,"487bac296829c104c1ba389a0b68eadc9160888d","@","@","Recall Collection 033","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"48872206f58f681e53ba24fff72b671add625e95","@","@","Frogs C16","@","","","19xx","@","@","","","","","","","","",""
"@",,"48916f1d23813a184c1598d8f44cc9cf9300b7fc","@","@","Airwolf 2","@","","","1987","Elite","gb","","","","","","","","",""
"@",,"48b20cbf03f32c09d0660ecd6e1fcf691a8f4eac","@","@","Xargon Wars","@","","","19xx","Gremlin","@","a","a 1","","","","","","",""
"@",,"48defb929c0917d04625c678836e912bf27ca9d3","@","@","XCellor 8","@","","","1986","Gremlin Graphics","@","","","","","","","","",""
"@",,"48ed268d51cbd5c1e5e72cff6604bdce80a3f99a","@","@","Saboteur","@","","","1987","Alternative Software","@","","","","","","","","",""
"@",,"491b8a2aadd92a7cd065039fdf6faef8f8fccc14","@","@","Terror News #31","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"494d485a07ec8a2d85c0269fbfdd36886cbc2333","@","@","Recall Collection 674","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4964823594c3c7f2f8769804761a3f85a463f3c7","@","@","Alien Attack","@","","","1987/01","Commodore Welt","de","","","","","","","","",""
"@",,"496814bf77aaf3c25377d8738f5f7fd5488aaec3","@","@","Arrow C16","@","","","1985/10","Commodore User","gb","","","","","","","","",""
"@",,"4996c75b074a56d227509e9c7af95a03ea88db72","@","@","Master Mind","@","","","1986","@","@","b","b 1","","","","","","",""
"@",,"499a855025d8c724e08c531cedf97975f82e0226","@","@","Dizzy Dice","@","","(Side A)","1987","Players","@","","","","","","","","",""
"@",,"499b6180c1ca334ece914b455216e2c12ebab91c","@","@","Ampermero","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"49a309a07e2b21bb59be8f36b8622b6df5f72001","@","@","Matrix","@","","","1986","Llamasoft","@","","","","+2 TTC","","","","",""
"@",,"49b60dd9abf1039c209c36adadde056f37dc1a60","@","@","Pacmania","@","","","1985","Mr. Chip Software","@","b","b 1","","","","","","",""
"@",,"49d4c4695dc77415e4873cdc473c78eb6481b825","@","@","Recall Collection 271","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"49f065fd36567468d02305f715d624d8aa2f03ca","@","@","Space Sweep","@","","","1984","Mr Micro","@","a","a 1","","","","","","",""
"@",,"4a4359e14319dc43c58d4b348d41e3b435fd0fbb","@","@","Grafik Designer","@","","","1984","Kingsoft","de","","","","","","","","",""
"@",,"4a6f6bc3a44108b9d5584b3e4891b350df1bc1b0","@","@","Recall Collection 588","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4a9aea50b6fc220490fda2665c4b6b563d16da2e","@","@","Bombjack II","@","","","1986","Elite","@","","","","","","","","",""
"@",,"4aa76154bdf01999b141141e02103df3d656eaa0","@","@","Recall Collection 220","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4abb7720f061dc842be516f8b4aa84d81a706f0d","@","@","Alex","@","","","1988","Novotrade","hu","","","","","","","","",""
"@",,"4ae4612d38339573e2a6cb4929e7563a7297deca","@","@","Diagon","@","","","1984","Bug-Byte","@","","","","","","","","",""
"@",,"4af08368413c67b0065ebe4221ff8dd87e907054","@","@","Corman","@","","","1985","CBM","@","a","a 1","","","","","","",""
"@",,"4b18e1aa9c419fbab7b83293f86e1544efc0567c","@","@","3!Megatoolz for Plus4 Users","@","","(Side B)","1992","Prisoners Software Network","@","","","","","","","","",""
"@",,"4b214ac18945f44d2e70ddce6834987029f77a00","@","@","Vector Calculator","@","","v 1.0; Language en; Copyright Freeware","1992/10/23","TGH","hu","","","","","","","","",""
"@",,"4b2dd0dcbccb1cb108c3426a7145af735f74e7bd","@","@","Line Editor","@","","","198x","Abacus Software","@","","","","","","","","",""
"@",,"4b377842a34f770aaf842ffffc97833599bb88e1","@","@","Recall Collection 156","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4b3a090cc06df4c907b783095db8e4b6c73e33c5","@","@","Recall Collection 619","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4b46b4c743ce76cec2ca592f5a03c1930c1f426f","@","@","Erel-Grafik-Packer","@","","v 3.0","19xx","@","de","","","","","","","","",""
"@",,"4b7fabb50a0375964215d08739ba8cdd26449632","@","@","Recall Collection 596","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4bb45adfac1f91a562dac11ed7b0944d5e55346e","@","@","Fallible FX #01","@","","Language en; Copyright Freeware","19xx","TIT","hu","","","","","","","","",""
"@",,"4bb6de1f556079e6e44c6a53bfbb903230960c51","@","@","Adventure Building System","@","","Language en,hu; Copyright Freeware","1993","Methabolix","@","","","","","","","","",""
"@",,"4bcc86d1474e83c164ea4eb154e8016281a47fad","@","@","The Nectar of the Gods","@","Nectar of the Gods, The","","19xx","Rogers, Doug","@","","","","","","","","",""
"@",,"4bdba94fe4c028b8a80af9a5f05c40b8533d35ca","@","@","Grafix","@","","Copyright Freeware","19xx","Crodel, A.","de","","","","","","","","",""
"@",,"4bff8bd22a241ded62269b6499ce9b91637f7137","@","@","Recall Collection 630","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4c110713b7fc5129cee12a1a531405dee23f1588","@","@","Diamantenfieber","@","","Language de","1988","@","@","","","","","","","","",""
"@",,"4c3d314bb5cd942a9a9f5f6ed172757a6defd3cb","@","@","Paintbox","@","","Language en","1985/05/01","Kingsoft","de","","","","","","","","",""
"@",,"4c4997bd8ceb5f0745b1d08c4cfe8841147bbb10","@","@","Recall Collection 034","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4c4a25a6f9f6811ac9b2dbbb3fbb19d96c37bef2","@","@","Recall Collection 632","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4c85cb41a1795ed906d1850c60546feeafb3411b","@","@","Recall Collection 341","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4c95325334f7ccb734639a04017393977c5993d9","@","@","Hollywood Poker: Lorence","@","","","1987","Golden Games","@","","","","","","","","","H.C.S."
"@",,"4cf26a39a5447f99ba4ce96fe3456c626a8afa56","@","@","Akasztott Ember","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"4cfeeb33c3d0d3490e8eea1ac59926deddef150d","@","@","Formula1 Simulator","@","","(Side B)","19xx","Mastertronic","@","","","","","","","","",""
"@",,"4d12851bb51af0d708914f7893ceb953017818ce","@","@","Recall Collection 350","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d16c33d635d47ae4819253dfdca52943245fe2d","@","@","Recall Collection 415","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d2ea9752f99fcc0962217ec68cb2a367dc4411c","@","@","Recall Collection 313","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d393edaf753c057544a0ea1becf2852ba2db6cb","@","@","Lone News #11","@","","","1999/12","Luca-Fire","@","","","","","","","","",""
"@",,"4d3fa93173955a2f0446da91d9dd9bc3baa67064","@","@","Hollywood Poker: Isabell","@","","","1987","Golden Games","@","","","","","","","","","H.C.S."
"@",,"4d517dcee794c65c402bd3656ad8aceec515a974","@","@","Recall Collection 587","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d66981be9075e56df4fd85aa10ac188072a6e80","@","@","Recall Collection 385","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d86bf6c5aee412bc2775563b2102957d8c6ce48","@","@","Galaxians","@","","","1984","Solar Software","@","a","a 1","","","","","","",""
"@",,"4d87632c39b4d8f841cf8fa137204ba39c29e1f9","@","@","Recall Collection 171","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d8846e663a994091e5dbcd2a84a92c252bb9a38","@","@","Recall Collection 319","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4d8e978c2bb4e7853ff26428cb55fd8fcccebc96","@","@","Recall Collection 361","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4dcda1e1fa23a559f37db40446134eeceb13f6a7","@","@","Simon's Basic Fele Rajzolas","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"4de7e4826dae0f8db3ec1343c35ceadd1e60e87d","@","@","3D Sakk","@","","","19xx","Novotrade","hu","","","1","","","","","",""
"@",,"4ded2f9cc82b597106785c7153c4088e3a412677","@","@","Recall Collection 216","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4df527cd47f2db9652aaa5bdd43f275eb581d5e4","@","@","Nautilus","@","","","1988","MCB","@","","","","+1 Dokysoft","","","","",""
"@",,"4dfc51cf96abc568bd413a96ca3d88a3bcf13bc3","@","@","Roller Kong","@","","","19xx","Melbourne","@","","","","","","","","",""
"@",,"4e1659a100f2627b6ce2ba79becbb8564ffc4803","@","@","Logo +","@","","Copyright Freeware","19xx","Musci","hu","","","","","","","","",""
"@",,"4e31fb70ffd6ac6b39cf6c45954f846179ba3d1b","@","@","Sprite Converter","@","","Language en; Copyright Freeware","1993/11/13","GS","hu","","","","","","","","",""
"@",,"4e3f5da29a613fde7f2b2276308f62149cbd4dc4","@","@","Recall Collection 034","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4e3fd14dcc6cf2c217f4e0131f62492019465993","@","@","Recall Collection 324","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4e53c27adc55ec2311af918702906680c0c77f47","@","@","Recall Collection 630","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4e5b87f2973bf63227b614dc56eb6700f609f5a4","@","@","Suicide Run","@","","","1985","J.P. Shay","@","","","","","","","","",""
"@",,"4e6b00c3c75ae55213e262a9da530c2e5897b93a","@","@","Airwolf","@","","","1985","Angel-Soft","@","","","","","","","","",""
"@",,"4e6ee0921c71c3952b369babfec3e4fd98647fde","@","@","Recall Collection 212","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4e7ce072a161988f7b95e20d562937c2cd446691","@","@","Diamond Mine II","@","","","1986","Blue Ribbon Software","@","","","","","","","Great Byte Ltd.","",""
"@",,"4ebc4c4cc659bf0e5f086a33f0c7614e6790df71","@","@","Nucleon","@","","Copyright Public Domain","1990","TCFS","@","","","","","","","","",""
"@",,"4ed78b1bc2641855f0a032cad2bb1c65fb5a9387","@","@","Magyar ABC","@","","(Side A)","1985","Novotrade","hu","","[1k version]","","","","","","",""
"@",,"4eeb310c0ce6a4a003ac1530a004617e3ded8ede","@","@","Collision+++","@","","Language en; Copyright Freeware","1992","WLS","hu","","","","","","","","",""
"@",,"4eff331af06eacb0190226edd486b3ecad9267b2","@","@","Tazz","@","","","1986","Bubble Bus Software","@","","","","","","","","",""
"@",,"4f0b1f8c90ccdb0d7b4c3a6619c8a1f0498c8c8f","@","@","Recall Collection 124","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4f1472b407b7b2f6d37b887cd84ff7561cdd3b2b","@","@","Dangerous Pyramid","@","","Language de","1984","AMA-Productions","@","","","","","","","","",""
"@",,"4f2dea835c74b30e427e9178a056516f465a6e77","@","@","Recall Collection 546","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4f361f75dc0f3ee1e454a26346cb4833617542d3","@","@","Signals #05","@","","","19xx","Synergy","@","","","","","","","","",""
"@",,"4f37ab3a697a05c8f596d4ac5db2006a53293b66","@","@","P.O.D.: Proof Of Destruction","@","","","1986","Mastertronic","@","","","","","","","","",""
"@",,"4f3d63fbb656d87800be6aedadc5257ac3ce70fc","@","@","Recall Collection 343","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4f3efa85709a3dab4beb133608d048e49b2f9603","@","@","Helmut","@","","","1986","Mr X","@","","","","","","","","",""
"@",,"4f57dadce876235f4641bef2e9a01fe98313ed35","@","@","Terror News #14","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"4f5e9ee711c4ea0ea83c6b1f23aa1296c7d8e854","@","@","Strawberry Fields","@","","","1986","Bingley, Frank","@","","","","","","","","",""
"@",,"4f71140943084f80f4d0c6edcd8c4cf00ac3627f","@","@","Stellar 7","@","","","1990","Bubi","@","","","","","","1","","",""
"@",,"4fbcd26f62f9bcd27ebdf23398cebe928f8181a7","@","@","Xargons Revenge","@","","","1985","Micro Projects","@","","","","","","","","",""
"@",,"4fcc8532101325fb8722be1443d362e969487f18","@","@","Recall Collection 631","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4fe599e10cd0a5deae3f3904b682bc5e84817d8d","@","@","Recall Collection 687","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4fe9a48843c841e4fbdb5f22d9634fe53a5165ee","@","@","Recall Collection 380","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"4ff4414bf1407bf1a298fa1e084b7ae2b39e9b97","@","@","Recall Collection 198","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"50114c7d5a9ef2b6669183ea157cf5b7a1c1f0f9","@","@","Recall Collection 663","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"501a4b72ab29fb34211f36fb9457c5ad4395b4af","@","@","Video Poker","@","","(Side A)","19xx","Mastertronic","@","","","","","","","","",""
"@",,"5020ef1e78cd9a0635e0b3162f946523d31d04d2","@","@","Adventure 3","@","","Copyright Freeware","19xx","O'Hare, John","@","","","","","","","","",""
"@",,"502e5dab1398f091f2b615caa7d66e07e282c242","@","@","Recall Collection 313","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"5035ee2abf90da78d0d6d1c28c131e27be7e4a1b","@","@","Arena 3000","@","","","1985","Microdeal","gb","","[SYS9708]","","","","","","",""
"@",,"50395cdaf881cb8d86f5331ead78e30f83b57552","@","@","The Exorcist","@","Exorcist, The","","1984","Mr Micro","@","","","","","","","","",""
"@",,"50454312ac7e3bfcf56b5d140f796ed34725bd50","@","@","Die Seefahrt","@","","","1989","Kingsoft","@","","","","","","","Obelix","",""
"@",,"507fd3ece4cf97c40dd1d62289563a01d8133c57","@","@","Bongo Constraction","@","","","19xx","Kingsoft","@","","","","","","","","",""
"@",,"50835a3bf184ad9cc313b0f5aac3e0de53c98a69","@","@","Aztek","@","","Copyright Freeware","1986/11/21","Feszthammer, Andras","hu","","","","","","","","",""
"@",,"50878807523d49d1b409c1e86414f6776c43bbcb","@","@","Dame","@","","Copyright Public Domain","1993","Wilds","@","","","","","","","","",""
"@",,"50a6756ccb4a6aa2e96ddeaea4e692d7f527e187","@","@","Recall Collection 383","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"50befed46840e3b4eb21f2d35a3c24038250fcf3","@","@","Tedpaint","@","","Language en","1986","Airia Software Group","hu","","","","","","","","",""
"@",,"50c32d89c7548892797aeccd4a252e628e17422d","@","@","Robo Knight","@","","","1986","US Gold","@","","","","","","","","",""
"@",,"50c37f346f0ebd2db1582e992e1690549b572c12","@","@","Aztec Tomb","@","","Language en; Copyright Freeware","19xx","Pigmy","hu","","","","","","","","",""
"@",,"5131036af008cc9915aa1cc8cf85255d8d0f371a","@","@","Guzzler","@","","(Side A)","1986","Players","@","","","","","","","","",""
"@",,"5158be69e6462585594d5a4de52b73061ac995dd","@","@","SIDwinder","@","","v 0.123","2000","@","@","","","","","","","","",""
"@",,"5176f132ed35a6188d3501c6e7676eb2c75f9fdb","@","@","4!Megatoolz for Plus4 Users","@","","(Side B)","1992","Prisoners Software Network","@","","","","","","","","",""
