"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"altbeast",@,"altbeast4",@,@,"Altered Beast",@,@,"(set 4) (MC-8123B 317-0066)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeast5",@,@,"Altered Beast",@,@,"(set 5) (FD1094 317-0069)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeast5d",@,@,"Altered Beast",@,@,"(set 5) (bootleg of FD1094 317-0069 set)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeast6",@,@,"Altered Beast",@,@,"(set 6) (8751 317-0076)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeastbl",@,@,"Altered Beast",@,@,"(Datsu bootleg)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeastj",@,@,"Juuouki",@,@,"(set 7, Japan) (8751 317-0077)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeastj1",@,@,"Juuouki",@,@,"(set 1, Japan) (FD1094 317-0065)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeastj3",@,@,"Juuouki",@,@,"(set 3, Japan) (FD1094 317-0068)",@,@,@,@,@,@,@,@,@,@,@,@
"altbeast",@,"altbeastj3d",@,@,"Juuouki",@,@,"(set 3, Japan) (bootleg of FD1094 317-0068 set)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg24",@,"am_mg24",@,@,"Multi Game I",@,@,"(V.Ger 2.4)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg24a",@,"am_mg24a",@,@,"Multi Game I",@,@,"(unknown V2.4)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg3",@,"am_mg3",@,@,"Multi Game III",@,@,"(V.Ger 3.5)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg35i",@,"am_mg31i",@,@,"Multi Game III",@,@,"(S.Ita 3.1)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg35i",@,"am_mg33i",@,@,"Multi Game III",@,@,"(S.Ita 3.3)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg35i",@,"am_mg34i",@,@,"Multi Game III",@,@,"(S.Ita 3.4)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg35i",@,"am_mg35i",@,@,"Multi Game III",@,@,"(S.Ita 3.5)",@,@,@,@,@,@,@,@,@,@,@,@
"am_mg3a",@,"am_mg3a",@,@,"Multi Game III",@,@,"(V.Ger 3.64)",@,@,@,@,@,@,@,@,@,@,@,@
"amazon",@,"amatelas",@,@,"Sei Senshi Amatelass",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amazon",@,"amazon",@,@,"Soldier Girl Amazon",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amazonh",@,"amazonh",@,@,"Amazon Hunt",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amazonh2",@,"amazonh2",@,@,"Amazon Hunt II",@,@,"(French)",@,@,@,@,@,@,@,@,@,@,@,@
"amazonh3",@,"amazonh3",@,@,"Amazon Hunt III",@,@,"(French)",@,@,@,@,@,@,@,@,@,@,@,@
"amazonh3",@,"amazonh3a",@,@,"Amazon Hunt III",@,@,"(rev. 1, French)",@,@,@,@,@,@,@,@,@,@,@,@
"amazonh",@,"amazonha",@,@,"Amazon Hunt",@,@,"(alternate set)",@,@,@,@,@,@,@,@,@,@,@,@
"amazoni2",@,"amazoni2",@,@,"Amazonia King II",@,@,"(V202BR)",@,@,@,@,@,@,@,@,@,@,@,@
"amazonia",@,"amazonia",@,@,"Amazonia King",@,@,"(V104BR)",@,@,@,@,@,@,@,@,@,@,@,@
"ambush",@,"ambush",@,@,"Ambush",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"ambush",@,"ambushh",@,@,"Ambush",@,@,"(hack?)",@,@,@,@,@,@,@,@,@,@,@,@
"ambush",@,"ambushj",@,@,"Ambush",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"ambush",@,"ambushv",@,@,"Ambush",@,@,"(Volt Electronics)",@,@,@,@,@,@,@,@,@,@,@,@
"amclink",@,"amclink",@,@,"Amcoe Link Control Box",@,@,"(Version 2.2)",@,@,@,@,@,@,@,@,@,@,@,@
"amerdart",@,"amerdart",@,@,"AmeriDarts",@,@,"(set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"amerdart",@,"amerdart2",@,@,"AmeriDarts",@,@,"(set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"amerdart",@,"amerdart3",@,@,"AmeriDarts",@,@,"(set 3)",@,@,@,@,@,@,@,@,@,@,@,@
"america",@,"america",@,@,"America 1492",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"americna",@,"americna",@,@,"Americana",@,@,"(9131-01)",@,@,@,@,@,@,@,@,@,@,@,@
"americna",@,"americnaa",@,@,"Americana",@,@,"(9131-00)",@,@,@,@,@,@,@,@,@,@,@,@
"amerihok",@,"amerihok",@,@,"Ameri-Hockey",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidar",@,@,"Amidar",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidar1",@,@,"Amidar",@,@,"(older)",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidarb",@,@,"Amidar",@,@,"(bootleg)",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidaro",@,@,"Amidar",@,@,"(Olympia)",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidars",@,@,"Amidar",@,@,"(Scramble hardware)",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amidaru",@,@,"Amidar",@,@,"(Stern Electronics)",@,@,@,@,@,@,@,@,@,@,@,@
"amidar",@,"amigo",@,@,"Amigo",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr228",@,@,"American Poker II",@,@,"(iamp2 v28)",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr2b1",@,@,"American Poker II",@,@,"(bootleg, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr2b2",@,@,"American Poker II",@,@,"(bootleg, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr2b3",@,@,"American Poker II",@,@,"(bootleg, set 3)",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr2b4",@,@,"American Poker II",@,@,"(bootleg, set 4)",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampkr95",@,@,"American Poker 95",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"ampoker2",@,"ampoker2",@,@,"American Poker II",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"amspdwy",@,"amspdwy",@,@,"American Speedway",@,@,"(set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"amspdwy",@,"amspdwya",@,@,"American Speedway",@,@,"(set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"amusco",@,"amusco",@,@,"American Music Poker",@,@,"(V1.4)",@,@,@,@,@,@,@,@,@,@,@,@
"amuse",@,"amuse",@,@,"Amuse",@,@,"(Version 50.08 IBA)",@,@,@,@,@,@,@,@,@,@,@,@
"amuse",@,"amuse1",@,@,"Amuse",@,@,"(Version 30.08 IBA)",@,@,@,@,@,@,@,@,@,@,@,@
"amuse",@,"amuse1a",@,@,"Amuse",@,@,"(Version 30.08A)",@,@,@,@,@,@,@,@,@,@,@,@
"amzqueen",@,"amzqueen",@,@,"Amazon Queen",@,@,"(10005511, NSW/ACT)",@,@,@,@,@,@,@,@,@,@,@,@
"amztempl",@,"amztempl",@,@,"Amazon Temple",@,@,"(10299811, NSW/ACT)",@,@,@,@,@,@,@,@,@,@,@,@
"ancienta",@,"ancienta",@,@,"Ancient Atlantis",@,@,"(set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"ancienta",@,"ancientaa",@,@,"Ancient Atlantis",@,@,"(set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ancienta",@,"ancientab",@,@,"Ancient Atlantis",@,@,"(set 3)",@,@,@,@,@,@,@,@,@,@,@,@
"ancienta",@,"ancientac",@,@,"Ancient Atlantis",@,@,"(set 4)",@,@,@,@,@,@,@,@,@,@,@,@
"ancienta",@,"ancientad",@,@,"Ancient Atlantis",@,@,"(set 5)",@,@,@,@,@,@,@,@,@,@,@,@
"andretti",@,"andretti",@,@,"Mario Andretti",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"andretti",@,"andretti4",@,@,"Mario Andretti",@,@,"(rev.T4)",@,@,@,@,@,@,@,@,@,@,@,@
"androdun",@,"androdun",@,@,"Andro Dunos",@,@,"(NGM-049 ~ NGH-049)",@,@,@,@,@,@,@,@,@,@,@,@
"androidp",@,"androidp",@,@,"Android",@,@,"(prototype, later build)",@,@,@,@,@,@,@,@,@,@,@,@
"androidp",@,"androidpo",@,@,"Android",@,@,"(prototype, early build)",@,@,@,@,@,@,@,@,@,@,@,@
"andromed",@,"andromed",@,@,"Andromeda",@,@,"(Japan?)",@,@,@,@,@,@,@,@,@,@,@,@
"andromep",@,"andromep",@,@,"Andromeda",@,@,"(set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"andromep",@,"andromepa",@,@,"Andromeda",@,@,"(set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"angelkds",@,"angelkds",@,@,"Angel Kids",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonus",@,@,"Animal Bonus",@,@,"(Version 1.8E Dual)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusb1",@,@,"Animal Bonus",@,@,"(Version 1.7R, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusb2",@,@,"Animal Bonus",@,@,"(Version 1.7LT, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusd1",@,@,"Animal Bonus",@,@,"(Version 1.7R, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusd2",@,@,"Animal Bonus",@,@,"(Version 1.7LT, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonuso",@,@,"Animal Bonus",@,@,"(Version 1.5)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonuso2",@,@,"Animal Bonus",@,@,"(Version 1.4, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonuso3",@,@,"Animal Bonus",@,@,"(Version 1.4, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusv1",@,@,"Animal Bonus",@,@,"(Version 1.8R Dual)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusv2",@,@,"Animal Bonus",@,@,"(Version 1.8LT Dual)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusxo",@,@,"Animal Bonus",@,@,"(Version 1.50XT)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusxo2",@,@,"Animal Bonus",@,@,"(Version 1.40XT, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"anibonus",@,"anibonusxo3",@,@,"Animal Bonus",@,@,"(Version 1.40XT, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"animalc",@,"animalc",@,@,"Animal Catch",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"animaljr",@,"animaljr",@,@,"Exciting Animal Land Jr.",@,@,"(USA)",@,@,@,@,@,@,@,@,@,@,@,@
"animaljr",@,"animaljrj",@,@,"Waiwai Animal Land Jr.",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"animaljr",@,"animaljrs",@,@,"Animalandia Jr.",@,@,"(Spanish)",@,@,@,@,@,@,@,@,@,@,@,@
"animpkr",@,"animpkr",@,@,"unknown animal-themed game",@,@,"(bottom)",@,@,@,@,@,@,@,@,@,@,@,@
"animpkr",@,"animpkra",@,@,"unknown animal-themed game",@,@,"(top)",@,@,@,@,@,@,@,@,@,@,@,@
"anithunt",@,"anithunt",@,@,"Animal Treasure Hunt",@,@,"(Version 1.9R, set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"anithunt",@,"anithuntd1",@,@,"Animal Treasure Hunt",@,@,"(Version 1.9R, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"anithunt",@,"anithunto",@,@,"Animal Treasure Hunt",@,@,"(Version 1.7)",@,@,@,@,@,@,@,@,@,@,@,@
"anithunt",@,"anithunto2",@,@,"Animal Treasure Hunt",@,@,"(Version 1.5)",@,@,@,@,@,@,@,@,@,@,@,@
"anithunt",@,"anithuntv1",@,@,"Animal Treasure Hunt",@,@,"(Version 1.9R Dual)",@,@,@,@,@,@,@,@,@,@,@,@
"anmlbskt",@,"anmlbskt",@,@,"Animal Basket",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"anpanman",@,"anpanman",@,@,"Soreike! Anpanman Popcorn Factory",@,@,"(Rev B)",@,@,@,@,@,@,@,@,@,@,@,@
"antar",@,"antar",@,@,"Antar",@,@,"(set 1)",@,@,@,@,@,@,@,@,@,@,@,@
"antar",@,"antar2",@,@,"Antar",@,@,"(set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"antcleo",@,"antcleo",@,@,"Antony and Cleopatra",@,@,"(10163211, NSW/ACT)",@,@,@,@,@,@,@,@,@,@,@,@
"antcleo",@,"antcleom",@,@,"Antony and Cleopatra",@,@,"(10177211, Malaysia)",@,@,@,@,@,@,@,@,@,@,@,@
"anteater",@,"anteater",@,@,"Anteater",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"anteater",@,"anteaterg",@,@,"Ameisenbaer",@,@,"(German)",@,@,@,@,@,@,@,@,@,@,@,@
"anteater",@,"anteatergg",@,@,"Ameisenbaer",@,@,"(German, Galaxian hardware)",@,@,@,@,@,@,@,@,@,@,@,@
"anteater",@,"anteateruk",@,@,"The Anteater",@,@,"(UK)",@,@,@,@,@,@,@,@,@,@,@,@
"antiairc",@,"antiairc",@,@,"Anti-Aircraft [TTL]",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"aodk",@,"aodk",@,@,"Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku",@,@,"(ADM-008 ~ ADH-008)",@,@,@,@,@,@,@,@,@,@,@,@
"aof",@,"aof",@,@,"Art of Fighting / Ryuuko no Ken",@,@,"(NGM-044 ~ NGH-044)",@,@,@,@,@,@,@,@,@,@,@,@
"aof2",@,"aof2",@,@,"Art of Fighting 2 / Ryuuko no Ken 2",@,@,"(NGM-056)",@,@,@,@,@,@,@,@,@,@,@,@
"aof2",@,"aof2a",@,@,"Art of Fighting 2 / Ryuuko no Ken 2",@,@,"(NGH-056)",@,@,@,@,@,@,@,@,@,@,@,@
"aof3",@,"aof3",@,@,"Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"aof3",@,"aof3k",@,@,"Art of Fighting 3 - The Path of the Warrior",@,@,"(Korean release)",@,@,@,@,@,@,@,@,@,@,@,@
"aoh",@,"aoh",@,@,"Age Of Heroes - Silkroad 2",@,@,"(v0.63 - 2001/02/07)",@,@,@,@,@,@,@,@,@,@,@,@
"apache3",@,"apache3",@,@,"Apache 3",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"apache3",@,"apache3a",@,@,"Apache 3",@,@,"(Kana Corporation license)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb",@,@,"APB - All Points Bulletin",@,@,"(rev 7)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb1",@,@,"APB - All Points Bulletin",@,@,"(rev 1)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb2",@,@,"APB - All Points Bulletin",@,@,"(rev 2)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb3",@,@,"APB - All Points Bulletin",@,@,"(rev 3)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb4",@,@,"APB - All Points Bulletin",@,@,"(rev 4)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb5",@,@,"APB - All Points Bulletin",@,@,"(rev 5)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apb6",@,@,"APB - All Points Bulletin",@,@,"(rev 6)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apbf",@,@,"APB - All Points Bulletin",@,@,"(French)",@,@,@,@,@,@,@,@,@,@,@,@
"apb",@,"apbg",@,@,"APB - All Points Bulletin",@,@,"(German)",@,@,@,@,@,@,@,@,@,@,@,@
"aplarail",@,"aplarail",@,@,"Attack Pla Rail",@,@,"(Japan, AP1/VER.A)",@,@,@,@,@,@,@,@,@,@,@,@
"aplatoon",@,"aplatoon",@,@,"Platoon V.3.1 US",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"apocof",@,"apocof",@,@,"Apollo Coffee",@,@,"(0151105, US)",@,@,@,@,@,@,@,@,@,@,@,@
"apollo13",@,"apollo13",@,@,"Apollo 13",@,@,"(5.01)",@,@,@,@,@,@,@,@,@,@,@,@
"apollo13",@,"apollo13_10",@,@,"Apollo 13",@,@,"(1.00)",@,@,@,@,@,@,@,@,@,@,@,@
"apollo13",@,"apollo13_20",@,@,"Apollo 13",@,@,"(2.03)",@,@,@,@,@,@,@,@,@,@,@,@
"apollo13",@,"apollo13_d4",@,@,"Apollo 13",@,@,"(5.01, Display 4.01)",@,@,@,@,@,@,@,@,@,@,@,@
"rescue",@,"aponow",@,@,"Apocaljpse Now",@,@,"(bootleg of Rescue)",@,@,@,@,@,@,@,@,@,@,@,@
"apparel",@,"apparel",@,@,"Apparel Night",@,@,"(Japan 860929)",@,@,@,@,@,@,@,@,@,@,@,@
"apple10",@,"apple10",@,@,"Apple 10",@,@,"(Ver 1.21)",@,@,@,@,@,@,@,@,@,@,@,@
"appoooh",@,"appoooh",@,@,"Appoooh",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"aquajack",@,"aquajack",@,@,"Aqua Jack",@,@,"(World)",@,@,@,@,@,@,@,@,@,@,@,@
"aquajack",@,"aquajackj",@,@,"Aqua Jack",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"aquajack",@,"aquajacku",@,@,"Aqua Jack",@,@,"(US)",@,@,@,@,@,@,@,@,@,@,@,@
"aquajet",@,"aquajet",@,@,"Aqua Jet",@,@,"(Rev. AJ2 Ver.B)",@,@,@,@,@,@,@,@,@,@,@,@
"aqualand",@,"aqualand",@,@,"Aqualand",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"aquarium",@,"aquarium",@,@,"Aquarium",@,@,"(US)",@,@,@,@,@,@,@,@,@,@,@,@
"aquarium",@,"aquariumj",@,@,"Aquarium",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"aquarush",@,"aquarush",@,@,"Aqua Rush",@,@,"(Japan, AQ1/VER.A1)",@,@,@,@,@,@,@,@,@,@,@,@
"aquastge",@,"aquastge",@,@,"Aqua Stage",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"ar_airh",@,"ar_airh",@,@,"SportTime Table Hockey",@,@,"(Arcadia, set 1, V 2.1)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_airh",@,"ar_airh2",@,@,"SportTime Table Hockey",@,@,"(Arcadia, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_argh",@,"ar_argh",@,@,"Aaargh",@,@,"(Arcadia)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_bios",@,"ar_bios",@,@,"Arcadia System BIOS",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"ar_blast",@,"ar_blast",@,@,"Blastaball",@,@,"(Arcadia, V 2.1)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_bowl",@,"ar_bowl",@,@,"SportTime Bowling",@,@,"(Arcadia, V 2.1)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_dart",@,"ar_dart",@,@,"World Darts",@,@,"(Arcadia, set 1, V 2.1)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_dart",@,"ar_dart2",@,@,"World Darts",@,@,"(Arcadia, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_dlta",@,"ar_dlta",@,@,"Delta Command",@,@,"(Arcadia)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_fast",@,"ar_fast",@,@,"Magic Johnson's Fast Break",@,@,"(Arcadia, V 2.8)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_fast",@,"ar_fasta",@,@,"Magic Johnson's Fast Break",@,@,"(Arcadia, V 2.7)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_ldrb",@,"ar_ldrb",@,@,"Leader Board",@,@,"(Arcadia, set 1, V 2.5)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_ldrb",@,"ar_ldrba",@,@,"Leader Board",@,@,"(Arcadia, set 2, V 2.4)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_ldrb",@,"ar_ldrbb",@,@,"Leader Board",@,@,"(Arcadia, set 3)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_ninj",@,"ar_ninj",@,@,"Ninja Mission",@,@,"(Arcadia, set 1, V 2.5)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_ninj",@,"ar_ninj2",@,@,"Ninja Mission",@,@,"(Arcadia, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_pm",@,"ar_pm",@,@,"Pharaohs Match",@,@,"(Arcadia)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_rdwr",@,"ar_rdwr",@,@,"RoadWars",@,@,"(Arcadia, V 2.3)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_sdwr",@,"ar_sdwr",@,@,"Sidewinder",@,@,"(Arcadia, set 1, V 2.1)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_sdwr",@,"ar_sdwr2",@,@,"Sidewinder",@,@,"(Arcadia, set 2)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_socc",@,"ar_socc",@,@,"World Trophy Soccer",@,@,"(Arcadia, V 3.0)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_spot",@,"ar_spot",@,@,"Spot",@,@,"(Arcadia, V 2.0)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_sprg",@,"ar_sprg",@,@,"Space Ranger",@,@,"(Arcadia, V 2.0)",@,@,@,@,@,@,@,@,@,@,@,@
"ar_xeon",@,"ar_xeon",@,@,"Xenon",@,@,"(Arcadia, V 2.3)",@,@,@,@,@,@,@,@,@,@,@,@
"arabfgt",@,"arabfgt",@,@,"Arabian Fight",@,@,"(World)",@,@,@,@,@,@,@,@,@,@,@,@
"arabfgt",@,"arabfgtj",@,@,"Arabian Fight",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"arabfgt",@,"arabfgtu",@,@,"Arabian Fight",@,@,"(US)",@,@,@,@,@,@,@,@,@,@,@,@
"arabian",@,"arabian",@,@,"Arabian",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"arabian",@,"arabiana",@,@,"Arabian",@,@,"(Atari)",@,@,@,@,@,@,@,@,@,@,@,@
"arabianm",@,"arabianm",@,@,"Arabian Magic",@,@,"(Ver 1.0O 1992/07/06)",@,@,@,@,@,@,@,@,@,@,@,@
"arabianm",@,"arabianmj",@,@,"Arabian Magic",@,@,"(Ver 1.0J 1992/07/06)",@,@,@,@,@,@,@,@,@,@,@,@
"arabianm",@,"arabianmu",@,@,"Arabian Magic",@,@,"(Ver 1.0A 1992/07/06)",@,@,@,@,@,@,@,@,@,@,@,@
"arabnga6",@,"arabnga6",@,@,"Arabian Nights",@,@,"(2J008211, NSW/ACT)",@,@,@,@,@,@,@,@,@,@,@,@
"arabnga6",@,"arabnga6u",@,@,"Arabian Nights",@,@,"(0151356, US)",@,@,@,@,@,@,@,@,@,@,@,@
"arac6000",@,"arac6000",@,@,"Super Six Plus II English Mark Darts",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"scorpion",@,"aracnis",@,@,"Aracnis",@,@,"(bootleg of Scorpion on Moon Cresta hardware)",@,@,@,@,@,@,@,@,@,@,@,@
"arbalest",@,"arbalest",@,@,"Arbalester",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"arcadecl",@,"arcadecl",@,@,"Arcade Classics",@,@,"(prototype)",@,@,@,@,@,@,@,@,@,@,@,@
"arcadian",@,"arcadian",@,@,"Arcadia",@,@,"(NMK)",@,@,@,@,@,@,@,@,@,@,@,@
"archrivl",@,"archrivl",@,@,"Arch Rivals",@,@,"(rev 4.0 6/29/89)",@,@,@,@,@,@,@,@,@,@,@,@
"archrivl",@,"archrivla",@,@,"Arch Rivals",@,@,"(rev 2.0 5/03/89)",@,@,@,@,@,@,@,@,@,@,@,@
"archrivl",@,"archrivlb",@,@,"Arch Rivals",@,@,"(rev 2.0 5/03/89, 8-way Joystick bootleg)",@,@,@,@,@,@,@,@,@,@,@,@
"arctthnd",@,"arctthnd",@,@,"Arctic Thunder",@,@,"(v1.002)",@,@,@,@,@,@,@,@,@,@,@,@
"arcwins",@,"arcwins",@,@,"Arctic Wins",@,@,"(4XF5227H03, USA)",@,@,@,@,@,@,@,@,@,@,@,@
"area51",@,"area51",@,@,"Area 51",@,@,"(R3000)",@,@,@,@,@,@,@,@,@,@,@,@
"area51",@,"area51a",@,@,"Area 51",@,@,"(Atari Games license, Oct 25, 1995)",@,@,@,@,@,@,@,@,@,@,@,@
"area51mx",@,"area51mx",@,@,"Area 51 / Maximum Force Duo v2.0",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"area51",@,"area51t",@,@,"Area 51",@,@,"(Time Warner license, Oct 17, 1996)",@,@,@,@,@,@,@,@,@,@,@,@
"area51",@,"area51ta",@,@,"Area 51",@,@,"(Time Warner license, Nov 15, 1995)",@,@,@,@,@,@,@,@,@,@,@,@
"unsquad",@,"area88",@,@,"Area 88",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"unsquad",@,"area88r",@,@,"Area 88",@,@,"(Japan Resale Ver.)",@,@,@,@,@,@,@,@,@,@,@,@
"arena",@,"arena",@,@,"Arena",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"arena",@,"arenaa",@,@,"Arena",@,@,"(alternate set)",@,@,@,@,@,@,@,@,@,@,@,@
"arena",@,"arenaf",@,@,"Arena",@,@,"(French)",@,@,@,@,@,@,@,@,@,@,@,@
"arena",@,"arenag",@,@,"Arena",@,@,"(German)",@,@,@,@,@,@,@,@,@,@,@,@
"arescue",@,"arescue",@,@,"Air Rescue",@,@,"(US)",@,@,@,@,@,@,@,@,@,@,@,@
"arescue",@,"arescuej",@,@,"Air Rescue",@,@,"(Japan)",@,@,@,@,@,@,@,@,@,@,@,@
"argus",@,"argus",@,@,"Argus",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"argusg",@,"argusg",@,@,"Argus",@,@,"(Gottlieb, prototype)",@,@,@,@,@,@,@,@,@,@,@,@
"aso",@,"arian",@,@,"Arian Mission",@,@,"",@,@,@,@,@,@,@,@,@,@,@,@
"arish",@,"arish",@,@,"Arishinko",@,@,"(0151087, US)",@,@,@,@,@,@,@,@,@,@,@,@
"arist_l1",@,"arist_l1",@,@,"Aristocrat",@,@,"(Shuffle) (L-1)",@,@,@,@,@,@,@,@,@,@,@,@
"aristmk5",@,"aristmk5",@,@,"MKV Set/Clear Chips",@,@,"(USA)",@,@,@,@,@,@,@,@,@,@,@,@
